t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1688774400000,2023-07-08 23:59:59.999,ADA,1d,0.2844,0.2904,0.2929,0.2813,0.0,0,ADA,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688860800000,2023-07-09 23:59:59.999,ADA,1d,0.2905,0.2842,0.2916,0.2827,0.0,0,ADA,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688947200000,2023-07-10 23:59:59.999,ADA,1d,0.2842,0.2876,0.2926,0.2776,0.0,0,ADA,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689033600000,2023-07-11 23:59:59.999,ADA,1d,0.2876,0.2927,0.2939,0.2873,0.0,0,ADA,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689120000000,2023-07-12 23:59:59.999,ADA,1d,0.2927,0.2888,0.2954,0.2845,0.0,0,ADA,0.2954,0.2776,0.2865,,,,,,,,,,,,,,,,,,,,,,,,
1689206400000,2023-07-13 23:59:59.999,ADA,1d,0.2888,0.3565,0.3681,0.2855,0.0,0,ADA,0.3681,0.2776,0.32284999999999997,,,,,,,,,,,,,,,,,,,,,,,,
1689292800000,2023-07-14 23:59:59.999,ADA,1d,0.3566,0.3279,0.3795,0.3159,0.0,0,ADA,0.3795,0.2776,0.32855,,,,,,,,,,,,,,,,,,,,,,,,
1689379200000,2023-07-15 23:59:59.999,ADA,1d,0.3279,0.3257,0.3374,0.3239,0.0,0,ADA,0.3795,0.2845,0.33199999999999996,,,,,,,,,,,,,,,,,,,,,,,,
1689465600000,2023-07-16 23:59:59.999,ADA,1d,0.3258,0.3141,0.3276,0.3113,0.0,0,ADA,0.3795,0.2845,0.33199999999999996,,,,,,,,,,,,,,,,,,,,,,,,
1689552000000,2023-07-17 23:59:59.999,ADA,1d,0.3141,0.3118,0.3196,0.3051,0.0,0,ADA,0.3795,0.2855,0.3325,0.3795,0.2776,0.32855,,,,,,,,,,,,,,,,,,,,,
