t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1695600000000,2023-09-25 23:59:59.999,FTT,1d,1.2693,1.2614,1.2736,1.2098,106122.7,1015,FTT,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695686400000,2023-09-26 23:59:59.999,FTT,1d,1.257,1.1751,1.2742,1.1694,269780.6,2156,FTT,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695772800000,2023-09-27 23:59:59.999,FTT,1d,1.1754,1.1323,1.1761,1.1094,341206.2,2173,FTT,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695859200000,2023-09-28 23:59:59.999,FTT,1d,1.1309,1.1352,1.1547,1.1214,208261.2,2089,FTT,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695945600000,2023-09-29 23:59:59.999,FTT,1d,1.1338,1.1206,1.1428,1.1152,207811.1,2195,FTT,1.2742,1.1094,1.1918,,,,,,,,,,,,,,,,,,,,,,,,
1696032000000,2023-09-30 23:59:59.999,FTT,1d,1.1201,1.1222,1.1311,1.1118,197375.4,2168,FTT,1.2742,1.1094,1.1918,,,,,,,,,,,,,,,,,,,,,,,,
1696118400000,2023-10-01 23:59:59.999,FTT,1d,1.1224,1.1831,1.2284,1.1204,232134.2,2155,FTT,1.2284,1.1094,1.1688999999999998,,,,,,,,,,,,,,,,,,,,,,,,
1696204800000,2023-10-02 23:59:59.999,FTT,1d,1.183,1.1555,1.1938,1.1426,161244.2,2110,FTT,1.2284,1.1118,1.1701,,,,,,,,,,,,,,,,,,,,,,,,
1696291200000,2023-10-03 23:59:59.999,FTT,1d,1.154,1.1907,1.2839,1.1508,245714.8,2066,FTT,1.2839,1.1118,1.1978499999999999,,,,,,,,,,,,,,,,,,,,,,,,
1696377600000,2023-10-04 23:59:59.999,FTT,1d,1.1901,1.2041,1.2296,1.1789,115316.9,2020,FTT,1.2839,1.1118,1.1978499999999999,1.2839,1.1094,1.19665,,,,,,,,,,,,,,,,,,,,,
1696464000000,2023-10-05 23:59:59.999,FTT,1d,1.2042,1.2161,1.2589,1.193,258211.5,2106,FTT,1.2839,1.1204,1.20215,1.2839,1.1094,1.19665,,,,,,,,,,,,,,,,,,,,,
