t,timestamp,s,i,open,close,high,low,volume,n,asset
1698364800000,2023-10-27 23:59:59.999,SHIA,1d,0.059069,0.052579,0.059069,0.051318,71392.0,161,SHIA
1698451200000,2023-10-28 23:59:59.999,SHIA,1d,0.052563,0.049701,0.054114,0.048838,118299.0,174,SHIA
1698537600000,2023-10-29 23:59:59.999,SHIA,1d,0.049644,0.052525,0.052837,0.049113,64815.0,130,SHIA
1698624000000,2023-10-30 23:59:59.999,SHIA,1d,0.057121,0.071997,0.084774,0.057121,311469.0,238,SHIA
1698710400000,2023-10-31 23:59:59.999,SHIA,1d,0.072001,0.070448,0.074157,0.067888,104668.0,152,SHIA
1698796800000,2023-11-01 23:59:59.999,SHIA,1d,0.070501,0.067713,0.07234,0.067327,69562.0,150,SHIA
1698883200000,2023-11-02 23:59:59.999,SHIA,1d,0.067782,0.063739,0.067881,0.062652,70204.0,153,SHIA
1698969600000,2023-11-03 23:59:59.999,SHIA,1d,0.063664,0.06647,0.06778,0.061977,88110.0,165,SHIA
1699056000000,2023-11-04 23:59:59.999,SHIA,1d,0.066292,0.074548,0.075581,0.065608,52685.0,174,SHIA
1699142400000,2023-11-05 23:59:59.999,SHIA,1d,0.074405,0.077955,0.079833,0.074073,280730.0,267,SHIA
1699228800000,2023-11-06 23:59:59.999,SHIA,1d,0.077888,0.081621,0.083567,0.076711,88938.0,236,SHIA
1699315200000,2023-11-07 23:59:59.999,SHIA,1d,0.081541,0.082187,0.084949,0.079539,176978.0,337,SHIA
1699401600000,2023-11-08 23:59:59.999,SHIA,1d,0.082164,0.089357,0.093719,0.08197,70747.0,156,SHIA
1699488000000,2023-11-09 23:59:59.999,SHIA,1d,0.089116,0.10554,0.11827,0.089116,128054.0,167,SHIA
1699574400000,2023-11-10 23:59:59.999,SHIA,1d,0.10557,0.10558,0.10847,0.098747,110848.0,169,SHIA
1699660800000,2023-11-11 23:59:59.999,SHIA,1d,0.10564,0.10123,0.10564,0.099466,76888.0,172,SHIA
1699747200000,2023-11-12 23:59:59.999,SHIA,1d,0.10253,0.10462,0.10716,0.10121,61987.0,197,SHIA
1699833600000,2023-11-13 23:59:59.999,SHIA,1d,0.10398,0.10281,0.10736,0.096245,94643.0,199,SHIA
1699920000000,2023-11-14 23:59:59.999,SHIA,1d,0.10209,0.084323,0.10209,0.084323,249615.0,210,SHIA
1700006400000,2023-11-15 23:59:59.999,SHIA,1d,0.084754,0.086082,0.089621,0.081952,50673.0,134,SHIA
1700092800000,2023-11-16 23:59:59.999,SHIA,1d,0.087303,0.084119,0.089783,0.084072,89315.0,153,SHIA
1700179200000,2023-11-17 23:59:59.999,SHIA,1d,0.084386,0.083751,0.085511,0.080769,61788.0,144,SHIA
1700265600000,2023-11-18 23:59:59.999,SHIA,1d,0.083728,0.082945,0.083959,0.081643,53865.0,147,SHIA
1700352000000,2023-11-19 23:59:59.999,SHIA,1d,0.080903,0.084119,0.086088,0.080374,45968.0,141,SHIA
1700438400000,2023-11-20 23:59:59.999,SHIA,1d,0.084295,0.081203,0.086481,0.079422,53877.0,163,SHIA
1700524800000,2023-11-21 23:59:59.999,SHIA,1d,0.081182,0.072046,0.081711,0.069713,166325.0,175,SHIA
1700611200000,2023-11-22 23:59:59.999,SHIA,1d,0.072954,0.079161,0.080692,0.071161,37341.0,115,SHIA
1700697600000,2023-11-23 23:59:59.999,SHIA,1d,0.079253,0.077419,0.079253,0.074817,39429.0,108,SHIA
1700784000000,2023-11-24 23:59:59.999,SHIA,1d,0.077474,0.074414,0.077939,0.074037,46998.0,113,SHIA
1700870400000,2023-11-25 23:59:59.999,SHIA,1d,0.074439,0.073774,0.075428,0.071619,42657.0,119,SHIA
1700956800000,2023-11-26 23:59:59.999,SHIA,1d,0.073886,0.073742,0.07443,0.072029,37408.0,115,SHIA
1701043200000,2023-11-27 23:59:59.999,SHIA,1d,0.074187,0.074631,0.074943,0.072498,58407.0,136,SHIA
1701129600000,2023-11-28 23:59:59.999,SHIA,1d,0.074726,0.077018,0.078316,0.074726,32884.0,111,SHIA
1701216000000,2023-11-29 23:59:59.999,SHIA,1d,0.07672,0.084178,0.084414,0.074777,118835.0,131,SHIA
1701302400000,2023-11-30 23:59:59.999,SHIA,1d,0.082275,0.080708,0.082302,0.079447,153884.0,157,SHIA
1701388800000,2023-12-01 23:59:59.999,SHIA,1d,0.080591,0.080775,0.082699,0.079975,106534.0,147,SHIA
1701475200000,2023-12-02 23:59:59.999,SHIA,1d,0.078053,0.074844,0.078617,0.073076,126325.0,159,SHIA
1701561600000,2023-12-03 23:59:59.999,SHIA,1d,0.074707,0.077199,0.077221,0.074461,153778.0,149,SHIA
1701648000000,2023-12-04 23:59:59.999,SHIA,1d,0.077057,0.081428,0.082238,0.076819,165806.0,194,SHIA
1701734400000,2023-12-05 23:59:59.999,SHIA,1d,0.081532,0.085436,0.090235,0.081532,190500.0,159,SHIA
1701820800000,2023-12-06 23:59:59.999,SHIA,1d,0.085673,0.080755,0.086038,0.080755,203489.0,176,SHIA
1701907200000,2023-12-07 23:59:59.999,SHIA,1d,0.080966,0.082745,0.083805,0.079281,126209.0,139,SHIA
1701993600000,2023-12-08 23:59:59.999,SHIA,1d,0.082866,0.085823,0.08631,0.082299,122778.0,130,SHIA
1702080000000,2023-12-09 23:59:59.999,SHIA,1d,0.08592,0.09071,0.093223,0.084497,157349.0,167,SHIA
1702166400000,2023-12-10 23:59:59.999,SHIA,1d,0.090869,0.087974,0.094194,0.087884,57346.0,145,SHIA
1702252800000,2023-12-11 23:59:59.999,SHIA,1d,0.087987,0.085336,0.088024,0.079072,104434.0,109,SHIA
1702339200000,2023-12-12 23:59:59.999,SHIA,1d,0.085439,0.081745,0.085999,0.080032,64307.0,131,SHIA
1702425600000,2023-12-13 23:59:59.999,SHIA,1d,0.081713,0.082816,0.083147,0.07684,130000.0,146,SHIA
1702512000000,2023-12-14 23:59:59.999,SHIA,1d,0.082816,0.083928,0.084047,0.08059,64961.0,122,SHIA
1702598400000,2023-12-15 23:59:59.999,SHIA,1d,0.083783,0.077957,0.083905,0.077957,137242.0,154,SHIA
1702684800000,2023-12-16 23:59:59.999,SHIA,1d,0.077825,0.08694,0.087258,0.07744,29774.0,100,SHIA
1702771200000,2023-12-17 23:59:59.999,SHIA,1d,0.086728,0.084765,0.087164,0.083817,38600.0,105,SHIA
1702857600000,2023-12-18 23:59:59.999,SHIA,1d,0.084197,0.081885,0.084499,0.081329,26058.0,83,SHIA
1702944000000,2023-12-19 23:59:59.999,SHIA,1d,0.082274,0.079969,0.084906,0.077725,33796.0,70,SHIA
1703030400000,2023-12-20 23:59:59.999,SHIA,1d,0.079883,0.082394,0.084886,0.079325,34767.0,116,SHIA
1703116800000,2023-12-21 23:59:59.999,SHIA,1d,0.082862,0.070648,0.085621,0.067041,39380.0,91,SHIA
1703203200000,2023-12-22 23:59:59.999,SHIA,1d,0.069027,0.071597,0.073956,0.069027,76581.0,132,SHIA
1703289600000,2023-12-23 23:59:59.999,SHIA,1d,0.071608,0.073273,0.074499,0.069498,33315.0,103,SHIA
1703376000000,2023-12-24 23:59:59.999,SHIA,1d,0.073443,0.071377,0.073695,0.071025,30270.0,102,SHIA
1703462400000,2023-12-25 23:59:59.999,SHIA,1d,0.07123,0.069293,0.071911,0.068926,37417.0,94,SHIA
1703548800000,2023-12-26 23:59:59.999,SHIA,1d,0.069277,0.059415,0.069731,0.058878,116783.0,173,SHIA
1703635200000,2023-12-27 23:59:59.999,SHIA,1d,0.059617,0.058526,0.060323,0.055742,292563.0,283,SHIA
1703721600000,2023-12-28 23:59:59.999,SHIA,1d,0.058677,0.05831,0.06294,0.055939,509580.0,340,SHIA
1703808000000,2023-12-29 23:59:59.999,SHIA,1d,0.057873,0.057649,0.058709,0.055532,217921.0,196,SHIA
1703894400000,2023-12-30 23:59:59.999,SHIA,1d,0.057662,0.0561,0.05803,0.055509,152134.0,162,SHIA
1703980800000,2023-12-31 23:59:59.999,SHIA,1d,0.05624,0.058768,0.059796,0.055683,204864.0,210,SHIA
1704067200000,2024-01-01 23:59:59.999,SHIA,1d,0.058586,0.060634,0.060634,0.058309,89184.0,140,SHIA
1704153600000,2024-01-02 23:59:59.999,SHIA,1d,0.061226,0.065308,0.065842,0.060454,305396.0,296,SHIA
1704240000000,2024-01-03 23:59:59.999,SHIA,1d,0.065182,0.06174,0.067642,0.056869,390786.0,273,SHIA
1704326400000,2024-01-04 23:59:59.999,SHIA,1d,0.058065,0.060222,0.060731,0.057902,106322.0,152,SHIA
1704412800000,2024-01-05 23:59:59.999,SHIA,1d,0.060871,0.06437,0.064714,0.060283,219694.0,239,SHIA
1704499200000,2024-01-06 23:59:59.999,SHIA,1d,0.064666,0.061877,0.064666,0.06145,92281.0,99,SHIA
1704585600000,2024-01-07 23:59:59.999,SHIA,1d,0.061972,0.06143,0.063319,0.060754,247811.0,272,SHIA
1704672000000,2024-01-08 23:59:59.999,SHIA,1d,0.061589,0.059874,0.063931,0.059543,355318.0,307,SHIA
1704758400000,2024-01-09 23:59:59.999,SHIA,1d,0.059444,0.059879,0.060588,0.057394,155950.0,169,SHIA
1704844800000,2024-01-10 23:59:59.999,SHIA,1d,0.061212,0.062819,0.062819,0.058121,154591.0,183,SHIA
1704931200000,2024-01-11 23:59:59.999,SHIA,1d,0.063072,0.066818,0.067215,0.05872,345309.0,280,SHIA
1705017600000,2024-01-12 23:59:59.999,SHIA,1d,0.066682,0.059193,0.068493,0.054709,298110.0,270,SHIA
1705104000000,2024-01-13 23:59:59.999,SHIA,1d,0.059486,0.058498,0.060741,0.057924,229988.0,186,SHIA
1705190400000,2024-01-14 23:59:59.999,SHIA,1d,0.059306,0.057068,0.059306,0.056522,195194.0,137,SHIA
1705276800000,2024-01-15 23:59:59.999,SHIA,1d,0.056303,0.05589,0.059444,0.05589,243869.0,230,SHIA
