t,timestamp,s,i,open,close,high,low,volume,n,asset
1701388800000,2023-12-01 23:59:59.999,RDNT,1d,0.24886,0.25472,0.26098,0.24605,1094806.0,2093,RDNT
1701475200000,2023-12-02 23:59:59.999,RDNT,1d,0.25499,0.26305,0.26852,0.25335,1177527.0,2033,RDNT
1701561600000,2023-12-03 23:59:59.999,RDNT,1d,0.26327,0.25927,0.27071,0.25639,1102302.0,2009,RDNT
1701648000000,2023-12-04 23:59:59.999,RDNT,1d,0.25958,0.27379,0.2765,0.25713,4137566.0,2186,RDNT
1701734400000,2023-12-05 23:59:59.999,RDNT,1d,0.27383,0.2718,0.27926,0.26237,1408801.0,1994,RDNT
1701820800000,2023-12-06 23:59:59.999,RDNT,1d,0.27184,0.26202,0.27492,0.2568,1711893.0,2038,RDNT
1701907200000,2023-12-07 23:59:59.999,RDNT,1d,0.26206,0.28884,0.30225,0.26139,3969724.0,2263,RDNT
1701993600000,2023-12-08 23:59:59.999,RDNT,1d,0.28816,0.28241,0.29301,0.27767,968151.0,2009,RDNT
1702080000000,2023-12-09 23:59:59.999,RDNT,1d,0.28245,0.27536,0.29238,0.27147,3685468.0,2331,RDNT
1702166400000,2023-12-10 23:59:59.999,RDNT,1d,0.27532,0.27525,0.27938,0.26791,1016291.0,1991,RDNT
1702252800000,2023-12-11 23:59:59.999,RDNT,1d,0.2753,0.27183,0.27702,0.23105,10403288.0,2799,RDNT
1702339200000,2023-12-12 23:59:59.999,RDNT,1d,0.27198,0.28331,0.28594,0.26311,1777672.0,1997,RDNT
1702425600000,2023-12-13 23:59:59.999,RDNT,1d,0.28417,0.27357,0.28417,0.26334,2032279.0,1997,RDNT
1702512000000,2023-12-14 23:59:59.999,RDNT,1d,0.27391,0.30224,0.3141,0.27073,4390424.0,2543,RDNT
1702598400000,2023-12-15 23:59:59.999,RDNT,1d,0.30141,0.2739,0.30264,0.27222,1058499.0,1934,RDNT
1702684800000,2023-12-16 23:59:59.999,RDNT,1d,0.27415,0.28546,0.29466,0.27152,1792219.0,2165,RDNT
1702771200000,2023-12-17 23:59:59.999,RDNT,1d,0.28563,0.27654,0.28712,0.27339,1021245.0,2018,RDNT
1702857600000,2023-12-18 23:59:59.999,RDNT,1d,0.27714,0.27053,0.278,0.25394,2498677.0,2200,RDNT
1702944000000,2023-12-19 23:59:59.999,RDNT,1d,0.27086,0.26251,0.27549,0.25973,740649.0,1936,RDNT
1703030400000,2023-12-20 23:59:59.999,RDNT,1d,0.26265,0.26835,0.27361,0.26,1747722.0,2022,RDNT
1703116800000,2023-12-21 23:59:59.999,RDNT,1d,0.26822,0.27693,0.28158,0.26642,698414.0,1909,RDNT
1703203200000,2023-12-22 23:59:59.999,RDNT,1d,0.27686,0.31094,0.32074,0.27572,3923364.0,2510,RDNT
1703289600000,2023-12-23 23:59:59.999,RDNT,1d,0.31143,0.30309,0.31337,0.29396,1622084.0,2128,RDNT
1703376000000,2023-12-24 23:59:59.999,RDNT,1d,0.30323,0.2927,0.31071,0.28431,1894540.0,2157,RDNT
1703462400000,2023-12-25 23:59:59.999,RDNT,1d,0.29304,0.29445,0.30137,0.29033,1599651.0,2088,RDNT
1703548800000,2023-12-26 23:59:59.999,RDNT,1d,0.29486,0.3028,0.3076,0.27066,1685685.0,2229,RDNT
1703635200000,2023-12-27 23:59:59.999,RDNT,1d,0.30275,0.33133,0.3378,0.29143,1271250.0,2036,RDNT
1703721600000,2023-12-28 23:59:59.999,RDNT,1d,0.33146,0.30584,0.34644,0.30368,963895.0,1882,RDNT
1703808000000,2023-12-29 23:59:59.999,RDNT,1d,0.30575,0.30439,0.3188,0.29508,916081.0,1929,RDNT
1703894400000,2023-12-30 23:59:59.999,RDNT,1d,0.30457,0.2994,0.31014,0.2961,457044.0,1784,RDNT
1703980800000,2023-12-31 23:59:59.999,RDNT,1d,0.29969,0.30657,0.3246,0.29697,1056377.0,1939,RDNT
1704067200000,2024-01-01 23:59:59.999,RDNT,1d,0.30656,0.31861,0.31916,0.30035,611433.0,1872,RDNT
1704153600000,2024-01-02 23:59:59.999,RDNT,1d,0.31889,0.30928,0.33213,0.29993,5861707.0,2699,RDNT
1704240000000,2024-01-03 23:59:59.999,RDNT,1d,0.30951,0.32545,0.3441,0.24832,6014234.0,2974,RDNT
1704326400000,2024-01-04 23:59:59.999,RDNT,1d,0.32499,0.35514,0.35955,0.31125,3068205.0,2334,RDNT
1704412800000,2024-01-05 23:59:59.999,RDNT,1d,0.35571,0.33608,0.35928,0.3146,3260585.0,2360,RDNT
1704499200000,2024-01-06 23:59:59.999,RDNT,1d,0.33565,0.31316,0.33602,0.30524,1850037.0,2169,RDNT
1704585600000,2024-01-07 23:59:59.999,RDNT,1d,0.31299,0.30026,0.32036,0.29658,1509719.0,2419,RDNT
1704672000000,2024-01-08 23:59:59.999,RDNT,1d,0.30044,0.30183,0.30456,0.27248,2067270.0,2011,RDNT
1704758400000,2024-01-09 23:59:59.999,RDNT,1d,0.30185,0.29223,0.30341,0.27477,1482453.0,2215,RDNT
1704844800000,2024-01-10 23:59:59.999,RDNT,1d,0.29216,0.32956,0.3341,0.28961,2732167.0,2547,RDNT
1704931200000,2024-01-11 23:59:59.999,RDNT,1d,0.33031,0.33276,0.34788,0.32141,1592782.0,2377,RDNT
1705017600000,2024-01-12 23:59:59.999,RDNT,1d,0.33236,0.31156,0.34014,0.3009,2045878.0,2132,RDNT
1705104000000,2024-01-13 23:59:59.999,RDNT,1d,0.31186,0.32898,0.33418,0.30116,1288366.0,2061,RDNT
1705190400000,2024-01-14 23:59:59.999,RDNT,1d,0.3291,0.31024,0.3291,0.3093,784989.0,2009,RDNT
1705276800000,2024-01-15 23:59:59.999,RDNT,1d,0.31078,0.31553,0.32106,0.30974,1021359.0,2022,RDNT
1705363200000,2024-01-16 23:59:59.999,RDNT,1d,0.31582,0.36095,0.36241,0.31385,2572141.0,2439,RDNT
1705449600000,2024-01-17 23:59:59.999,RDNT,1d,0.36008,0.33811,0.36282,0.33299,2003910.0,2149,RDNT
1705536000000,2024-01-18 23:59:59.999,RDNT,1d,0.33807,0.32863,0.35367,0.31872,2293514.0,2170,RDNT
1705622400000,2024-01-19 23:59:59.999,RDNT,1d,0.32835,0.33465,0.3593,0.31727,3101821.0,2384,RDNT
1705708800000,2024-01-20 23:59:59.999,RDNT,1d,0.3346,0.32452,0.3346,0.318,1362449.0,2189,RDNT
1705795200000,2024-01-21 23:59:59.999,RDNT,1d,0.3247,0.31121,0.32573,0.3107,1009112.0,2137,RDNT
1705881600000,2024-01-22 23:59:59.999,RDNT,1d,0.31133,0.29065,0.3143,0.28896,1793880.0,2180,RDNT
1705968000000,2024-01-23 23:59:59.999,RDNT,1d,0.29105,0.28264,0.29969,0.26665,2354434.0,2268,RDNT
1706054400000,2024-01-24 23:59:59.999,RDNT,1d,0.28293,0.28288,0.28685,0.2752,930203.0,2079,RDNT
1706140800000,2024-01-25 23:59:59.999,RDNT,1d,0.28268,0.27905,0.28324,0.27133,1615773.0,2088,RDNT
1706227200000,2024-01-26 23:59:59.999,RDNT,1d,0.27949,0.28822,0.29081,0.27742,1099431.0,2140,RDNT
1706313600000,2024-01-27 23:59:59.999,RDNT,1d,0.28819,0.29295,0.29536,0.28683,701514.0,2095,RDNT
1706400000000,2024-01-28 23:59:59.999,RDNT,1d,0.29311,0.28352,0.29796,0.28089,863118.0,2098,RDNT
1706486400000,2024-01-29 23:59:59.999,RDNT,1d,0.28352,0.29154,0.2924,0.28167,1205585.0,2127,RDNT
