t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1688774400000,2023-07-08 23:59:59.999,TRB,1d,10.47,10.49,10.62,10.21,0.0,0,TRB,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688860800000,2023-07-09 23:59:59.999,TRB,1d,10.49,10.15,10.63,10.1,0.0,0,TRB,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688947200000,2023-07-10 23:59:59.999,TRB,1d,10.16,10.38,10.6,9.83,0.0,0,TRB,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689033600000,2023-07-11 23:59:59.999,TRB,1d,10.38,10.33,10.43,10.22,0.0,0,TRB,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689120000000,2023-07-12 23:59:59.999,TRB,1d,10.34,10.44,10.55,10.2,0.0,0,TRB,10.63,9.83,10.23,,,,,,,,,,,,,,,,,,,,,,,,
1689206400000,2023-07-13 23:59:59.999,TRB,1d,10.44,11.16,11.24,10.3,0.0,0,TRB,11.24,9.83,10.535,,,,,,,,,,,,,,,,,,,,,,,,
1689292800000,2023-07-14 23:59:59.999,TRB,1d,11.17,10.88,11.48,10.27,0.0,0,TRB,11.48,9.83,10.655000000000001,,,,,,,,,,,,,,,,,,,,,,,,
1689379200000,2023-07-15 23:59:59.999,TRB,1d,10.89,10.94,11.03,10.65,0.0,0,TRB,11.48,10.2,10.84,,,,,,,,,,,,,,,,,,,,,,,,
1689465600000,2023-07-16 23:59:59.999,TRB,1d,10.95,10.54,11.0,10.42,0.0,0,TRB,11.48,10.2,10.84,,,,,,,,,,,,,,,,,,,,,,,,
1689552000000,2023-07-17 23:59:59.999,TRB,1d,10.55,10.77,10.93,10.44,0.0,0,TRB,11.48,10.27,10.875,11.48,9.83,10.655000000000001,,,,,,,,,,,,,,,,,,,,,
1689638400000,2023-07-18 23:59:59.999,TRB,1d,10.77,10.38,10.88,10.18,0.0,0,TRB,11.48,10.18,10.83,11.48,9.83,10.655000000000001,,,,,,,,,,,,,,,,,,,,,
1689724800000,2023-07-19 23:59:59.999,TRB,1d,10.38,10.38,10.63,10.3,0.0,0,TRB,11.03,10.18,10.605,11.48,9.83,10.655000000000001,,,,,,,,,,,,,,,,,,,,,
1689811200000,2023-07-20 23:59:59.999,TRB,1d,10.39,11.18,11.98,10.35,0.0,0,TRB,11.98,10.18,11.08,11.98,10.18,11.08,,,,,,,,,,,,,,,,,,,,,
