t,timestamp,s,i,open,close,high,low,volume,n,asset
1704240000000,2024-01-03 23:59:59.999,ORDI,1d,83.281,75.779,87.711,63.584,175227.28,8558,ORDI
1704326400000,2024-01-04 23:59:59.999,ORDI,1d,75.632,75.59,78.085,71.533,90326.55,4870,ORDI
1704412800000,2024-01-05 23:59:59.999,ORDI,1d,75.528,72.355,77.865,68.0,136398.6,10442,ORDI
1704499200000,2024-01-06 23:59:59.999,ORDI,1d,72.658,67.303,72.691,65.745,111324.91,4561,ORDI
1704585600000,2024-01-07 23:59:59.999,ORDI,1d,67.336,67.238,72.048,65.621,167222.16,6174,ORDI
1704672000000,2024-01-08 23:59:59.999,ORDI,1d,67.32,74.425,76.426,62.708,235916.6,9116,ORDI
1704758400000,2024-01-09 23:59:59.999,ORDI,1d,74.478,69.342,77.017,64.156,144309.89,7437,ORDI
1704844800000,2024-01-10 23:59:59.999,ORDI,1d,69.358,73.641,76.491,63.917,151797.88,6520,ORDI
1704931200000,2024-01-11 23:59:59.999,ORDI,1d,73.715,73.021,78.919,70.105,144959.87,5535,ORDI
1705017600000,2024-01-12 23:59:59.999,ORDI,1d,72.904,68.498,75.158,65.0,122412.47,4517,ORDI
1705104000000,2024-01-13 23:59:59.999,ORDI,1d,68.608,76.076,78.276,66.919,81075.4,3949,ORDI
1705190400000,2024-01-14 23:59:59.999,ORDI,1d,76.079,70.867,79.487,70.526,55654.2,4550,ORDI
1705276800000,2024-01-15 23:59:59.999,ORDI,1d,70.882,74.375,76.005,70.808,71731.08,3773,ORDI
1705363200000,2024-01-16 23:59:59.999,ORDI,1d,74.326,74.612,78.101,72.496,70482.75,3760,ORDI
1705449600000,2024-01-17 23:59:59.999,ORDI,1d,74.478,72.268,75.885,71.374,46866.78,2783,ORDI
1705536000000,2024-01-18 23:59:59.999,ORDI,1d,72.257,69.972,73.521,67.475,81733.11,3419,ORDI
1705622400000,2024-01-19 23:59:59.999,ORDI,1d,70.032,68.154,71.189,62.877,89863.6,4178,ORDI
1705708800000,2024-01-20 23:59:59.999,ORDI,1d,68.171,67.016,69.407,66.106,28974.05,2883,ORDI
1705795200000,2024-01-21 23:59:59.999,ORDI,1d,67.017,66.561,68.485,66.227,30531.22,2647,ORDI
1705881600000,2024-01-22 23:59:59.999,ORDI,1d,66.456,62.738,67.081,60.229,117608.2,6070,ORDI
1705968000000,2024-01-23 23:59:59.999,ORDI,1d,62.787,55.191,64.019,51.172,192519.92,8536,ORDI
1706054400000,2024-01-24 23:59:59.999,ORDI,1d,55.16,54.861,56.398,52.577,107895.64,3903,ORDI
1706140800000,2024-01-25 23:59:59.999,ORDI,1d,54.739,51.231,54.81,48.886,109556.2,3758,ORDI
1706227200000,2024-01-26 23:59:59.999,ORDI,1d,51.163,57.578,57.964,50.318,124012.47,3819,ORDI
1706313600000,2024-01-27 23:59:59.999,ORDI,1d,57.622,56.932,59.767,56.27,75306.81,3238,ORDI
1706400000000,2024-01-28 23:59:59.999,ORDI,1d,56.917,54.012,58.931,53.42,55078.66,2888,ORDI
1706486400000,2024-01-29 23:59:59.999,ORDI,1d,54.014,60.781,61.346,53.713,93436.25,3282,ORDI
1706572800000,2024-01-30 23:59:59.999,ORDI,1d,60.849,61.283,64.775,60.065,138764.84,3813,ORDI
1706659200000,2024-01-31 23:59:59.999,ORDI,1d,61.334,59.762,63.509,58.2,114491.72,4343,ORDI
1706745600000,2024-02-01 23:59:59.999,ORDI,1d,59.75,57.873,64.702,56.497,106726.57,5344,ORDI
1706832000000,2024-02-02 23:59:59.999,ORDI,1d,57.873,57.224,59.16,55.595,58520.85,3272,ORDI
1706918400000,2024-02-03 23:59:59.999,ORDI,1d,57.236,55.106,57.733,54.612,43079.14,2507,ORDI
1707004800000,2024-02-04 23:59:59.999,ORDI,1d,55.099,52.413,55.712,51.535,74271.32,3294,ORDI
1707091200000,2024-02-05 23:59:59.999,ORDI,1d,52.419,54.473,55.31,51.267,114958.62,3822,ORDI
1707177600000,2024-02-06 23:59:59.999,ORDI,1d,54.448,54.286,55.605,53.415,68510.43,3116,ORDI
1707264000000,2024-02-07 23:59:59.999,ORDI,1d,54.268,58.307,59.021,53.199,65558.43,3371,ORDI
1707350400000,2024-02-08 23:59:59.999,ORDI,1d,58.331,58.765,63.427,57.892,148338.38,5070,ORDI
1707436800000,2024-02-09 23:59:59.999,ORDI,1d,58.777,62.204,65.375,58.777,127122.04,4538,ORDI
1707523200000,2024-02-10 23:59:59.999,ORDI,1d,62.246,61.652,63.401,60.268,63225.34,3077,ORDI
1707609600000,2024-02-11 23:59:59.999,ORDI,1d,61.724,61.833,63.965,60.993,96039.54,3551,ORDI
1707696000000,2024-02-12 23:59:59.999,ORDI,1d,61.883,71.008,72.491,60.6,213362.23,7271,ORDI
1707782400000,2024-02-13 23:59:59.999,ORDI,1d,70.98,68.443,72.361,66.378,98274.47,5990,ORDI
1707868800000,2024-02-14 23:59:59.999,ORDI,1d,68.409,70.845,72.447,62.731,44870.73,4024,ORDI
1707955200000,2024-02-15 23:59:59.999,ORDI,1d,70.86,69.015,73.724,67.736,77275.84,4795,ORDI
1708041600000,2024-02-16 23:59:59.999,ORDI,1d,69.021,70.501,73.034,67.952,137165.84,10471,ORDI
1708128000000,2024-02-17 23:59:59.999,ORDI,1d,70.476,68.273,71.701,66.478,67692.38,11472,ORDI
1708214400000,2024-02-18 23:59:59.999,ORDI,1d,68.271,69.531,70.316,67.589,60083.98,7034,ORDI
1708300800000,2024-02-19 23:59:59.999,ORDI,1d,69.556,69.626,73.515,69.035,74788.51,14640,ORDI
1708387200000,2024-02-20 23:59:59.999,ORDI,1d,69.656,67.662,70.859,63.755,127289.55,18002,ORDI
1708473600000,2024-02-21 23:59:59.999,ORDI,1d,67.614,65.976,67.882,63.199,119828.53,16469,ORDI
1708560000000,2024-02-22 23:59:59.999,ORDI,1d,65.97,64.659,67.134,63.769,66960.28,5066,ORDI
1708646400000,2024-02-23 23:59:59.999,ORDI,1d,64.663,59.355,65.438,58.257,139935.73,15698,ORDI
1708732800000,2024-02-24 23:59:59.999,ORDI,1d,59.357,64.148,64.771,57.645,121638.84,12526,ORDI
