t,timestamp,s,i,open,close,high,low,volume,n,asset
1719273600000,2024-06-25 23:59:59.999,PENDLE,1d,6.0242,5.6437,6.0585,5.5751,774662.0,4692,PENDLE
1719360000000,2024-06-26 23:59:59.999,PENDLE,1d,5.6421,5.3901,5.7838,5.3623,342821.0,3025,PENDLE
1719446400000,2024-06-27 23:59:59.999,PENDLE,1d,5.3968,5.2757,5.5855,5.1682,437216.0,3685,PENDLE
1719532800000,2024-06-28 23:59:59.999,PENDLE,1d,5.2681,4.9278,5.3673,4.9197,597143.0,4043,PENDLE
1719619200000,2024-06-29 23:59:59.999,PENDLE,1d,4.9343,4.9682,5.149,4.9343,172760.0,2266,PENDLE
1719705600000,2024-06-30 23:59:59.999,PENDLE,1d,4.9646,5.0629,5.0929,4.8499,129992.0,1590,PENDLE
1719792000000,2024-07-01 23:59:59.999,PENDLE,1d,5.0524,4.9857,5.23,4.8505,403521.0,3255,PENDLE
1719878400000,2024-07-02 23:59:59.999,PENDLE,1d,4.9869,4.0937,5.0434,4.0773,1178430.0,6350,PENDLE
1719964800000,2024-07-03 23:59:59.999,PENDLE,1d,4.0912,4.1252,4.2098,3.916,1185575.0,5486,PENDLE
1720051200000,2024-07-04 23:59:59.999,PENDLE,1d,4.1321,3.8726,4.1999,3.825,931629.0,5441,PENDLE
1720137600000,2024-07-05 23:59:59.999,PENDLE,1d,3.8746,3.5268,3.8923,3.2049,1330693.0,8017,PENDLE
1720224000000,2024-07-06 23:59:59.999,PENDLE,1d,3.5325,4.0056,4.0854,3.5104,279581.0,3239,PENDLE
1720310400000,2024-07-07 23:59:59.999,PENDLE,1d,4.0046,3.585,4.0082,3.585,330932.0,3339,PENDLE
1720396800000,2024-07-08 23:59:59.999,PENDLE,1d,3.5945,3.3416,3.7357,3.3245,1042328.0,6793,PENDLE
1720483200000,2024-07-09 23:59:59.999,PENDLE,1d,3.3377,3.4778,3.5348,3.3029,757026.0,5100,PENDLE
1720569600000,2024-07-10 23:59:59.999,PENDLE,1d,3.4749,3.6262,3.7717,3.4124,607288.0,3893,PENDLE
1720656000000,2024-07-11 23:59:59.999,PENDLE,1d,3.6247,3.5938,3.9135,3.5217,949133.0,4428,PENDLE
1720742400000,2024-07-12 23:59:59.999,PENDLE,1d,3.5999,3.8271,3.8736,3.5085,737678.0,4601,PENDLE
1720828800000,2024-07-13 23:59:59.999,PENDLE,1d,3.8263,3.7833,3.8336,3.6907,320758.0,2948,PENDLE
1720915200000,2024-07-14 23:59:59.999,PENDLE,1d,3.7809,4.2067,4.2405,3.7622,833531.0,4387,PENDLE
1721001600000,2024-07-15 23:59:59.999,PENDLE,1d,4.2201,4.6057,4.6696,4.1733,1355324.0,6907,PENDLE
1721088000000,2024-07-16 23:59:59.999,PENDLE,1d,4.5979,4.5605,4.6758,4.3537,945107.0,4908,PENDLE
1721174400000,2024-07-17 23:59:59.999,PENDLE,1d,4.5608,4.53,4.7812,4.4949,414151.0,3638,PENDLE
1721260800000,2024-07-18 23:59:59.999,PENDLE,1d,4.5264,4.6094,4.7913,4.4995,114795.0,2002,PENDLE
1721347200000,2024-07-19 23:59:59.999,PENDLE,1d,4.6104,4.6009,4.7005,4.4156,229886.0,2918,PENDLE
1721433600000,2024-07-20 23:59:59.999,PENDLE,1d,4.6012,4.5619,4.6219,4.486,97415.0,2168,PENDLE
1721520000000,2024-07-21 23:59:59.999,PENDLE,1d,4.5649,4.4801,4.5711,4.2555,602985.0,5409,PENDLE
1721606400000,2024-07-22 23:59:59.999,PENDLE,1d,4.4862,4.1004,4.5654,4.0611,461600.0,4373,PENDLE
1721692800000,2024-07-23 23:59:59.999,PENDLE,1d,4.0947,4.1488,4.3205,3.9754,687373.0,6189,PENDLE
1721779200000,2024-07-24 23:59:59.999,PENDLE,1d,4.146,3.7664,4.1768,3.7202,453358.0,3791,PENDLE
1721865600000,2024-07-25 23:59:59.999,PENDLE,1d,3.7656,3.6951,3.7663,3.5578,499256.0,4369,PENDLE
