t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1707868800000,2024-02-14 23:59:59.999,STRK,1d,1.8901,1.6133,1.9801,1.6133,201155.2,694,STRK,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707955200000,2024-02-15 23:59:59.999,STRK,1d,1.6188,1.82,1.8897,1.5905,140781.2,1047,STRK,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708041600000,2024-02-16 23:59:59.999,STRK,1d,1.8085,1.7431,1.83,1.65,65929.6,406,STRK,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708128000000,2024-02-17 23:59:59.999,STRK,1d,1.7401,1.769,1.7899,1.74,41901.2,394,STRK,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708214400000,2024-02-18 23:59:59.999,STRK,1d,1.762,1.7755,1.83,1.759,26365.8,1052,STRK,1.9801,1.5905,1.7852999999999999,,,,,,,,,,,,,,,,,,,,,,,,
1708300800000,2024-02-19 23:59:59.999,STRK,1d,1.7755,1.8779,1.8779,1.77,78050.0,678,STRK,1.8897,1.5905,1.7401,,,,,,,,,,,,,,,,,,,,,,,,
1708387200000,2024-02-20 23:59:59.999,STRK,1d,1.8779,1.9555,3.6384,1.7701,10238339.7,21493,STRK,3.6384,1.65,2.6441999999999997,,,,,,,,,,,,,,,,,,,,,,,,
1708473600000,2024-02-21 23:59:59.999,STRK,1d,1.951,1.9018,2.1827,1.6761,9828282.3,19261,STRK,3.6384,1.6761,2.65725,,,,,,,,,,,,,,,,,,,,,,,,
1708560000000,2024-02-22 23:59:59.999,STRK,1d,1.897,1.9281,2.0464,1.8056,8252090.599999999,11937,STRK,3.6384,1.6761,2.65725,,,,,,,,,,,,,,,,,,,,,,,,
1708646400000,2024-02-23 23:59:59.999,STRK,1d,1.9324,1.9296,2.1814,1.8425,9750143.4,14165,STRK,3.6384,1.6761,2.65725,3.6384,1.5905,2.6144499999999997,,,,,,,,,,,,,,,,,,,,,
1708732800000,2024-02-24 23:59:59.999,STRK,1d,1.9349,1.8988,1.965,1.8638,3470325.9,5582,STRK,3.6384,1.6761,2.65725,3.6384,1.5905,2.6144499999999997,,,,,,,,,,,,,,,,,,,,,
1708819200000,2024-02-25 23:59:59.999,STRK,1d,1.8981,1.9505,1.9606,1.8792,2403561.8,5298,STRK,2.1827,1.6761,1.9294,3.6384,1.65,2.6441999999999997,,,,,,,,,,,,,,,,,,,,,
1708905600000,2024-02-26 23:59:59.999,STRK,1d,1.9528,1.9729,2.0108,1.85,4467367.2,6891,STRK,2.1814,1.8056,1.9935,3.6384,1.6761,2.65725,,,,,,,,,,,,,,,,,,,,,
1708992000000,2024-02-27 23:59:59.999,STRK,1d,1.9751,1.9148,2.0659,1.8739,6533229.5,13186,STRK,2.1814,1.8425,2.01195,3.6384,1.6761,2.65725,,,,,,,,,,,,,,,,,,,,,
1709078400000,2024-02-28 23:59:59.999,STRK,1d,1.9144,1.839,1.9775,1.0,8086061.099999999,9835,STRK,2.0659,1.0,1.53295,3.6384,1.0,2.3192,,,,,,,,,,,,,,,,,,,,,
1709164800000,2024-02-29 23:59:59.999,STRK,1d,1.8432,1.751,1.9202,1.7018,4363847.1,6702,STRK,2.0659,1.0,1.53295,3.6384,1.0,2.3192,,,,,,,,,,,,,,,,,,,,,
1709251200000,2024-03-01 23:59:59.999,STRK,1d,1.7544,1.8187,1.8443,1.7536,5938488.8,5870,STRK,2.0659,1.0,1.53295,2.1827,1.0,1.59135,,,,,,,,,,,,,,,,,,,,,
1709337600000,2024-03-02 23:59:59.999,STRK,1d,1.8186,1.8456,1.8539,1.7933,1643016.4,3650,STRK,2.0659,1.0,1.53295,2.1814,1.0,1.5907,,,,,,,,,,,,,,,,,,,,,
1709424000000,2024-03-03 23:59:59.999,STRK,1d,1.8486,1.8467,1.9448,1.7084,3973155.2,4882,STRK,1.9775,1.0,1.48875,2.1814,1.0,1.5907,,,,,,,,,,,,,,,,,,,,,
1709510400000,2024-03-04 23:59:59.999,STRK,1d,1.8472,1.7989,1.8767,1.7437,18632760.6,11067,STRK,1.9448,1.7018,1.8233000000000001,2.0659,1.0,1.53295,3.6384,1.0,2.3192,,,,,,,,,,,,,,,,,,
1709596800000,2024-03-05 23:59:59.999,STRK,1d,1.8064,2.2573,2.3569,1.7488,12163795.0,21591,STRK,2.3569,1.7084,2.03265,2.3569,1.0,1.67845,3.6384,1.0,2.3192,,,,,,,,,,,,,,,,,,
1709683200000,2024-03-06 23:59:59.999,STRK,1d,2.252,2.5511,2.5652,2.1826,6897471.9,12438,STRK,2.5652,1.7084,2.1368,2.5652,1.0,1.7826,3.6384,1.0,2.3192,,,,,,,,,,,,,,,,,,
1709769600000,2024-03-07 23:59:59.999,STRK,1d,2.5502,2.4267,2.582,2.3159,4118671.3,6458,STRK,2.582,1.7084,2.1452,2.582,1.0,1.791,3.6384,1.0,2.3192,,,,,,,,,,,,,,,,,,
1709856000000,2024-03-08 23:59:59.999,STRK,1d,2.4256,2.2936,2.4919,2.1814,2993845.6,4888,STRK,2.582,1.7437,2.1628499999999997,2.582,1.0,1.791,3.6384,1.0,2.3192,,,,,,,,,,,,,,,,,,
1709942400000,2024-03-09 23:59:59.999,STRK,1d,2.2927,2.4145,2.4987,2.2726,2935081.4,4167,STRK,2.582,1.7488,2.1654,2.582,1.7018,2.1418999999999997,3.6384,1.0,2.3192,,,,,,,,,,,,,,,,,,
1710028800000,2024-03-10 23:59:59.999,STRK,1d,2.414,2.4307,2.5324,2.3063,2285799.8,3804,STRK,2.582,2.1814,2.3817,2.582,1.7084,2.1452,3.6384,1.0,2.3192,,,,,,,,,,,,,,,,,,
1710115200000,2024-03-11 23:59:59.999,STRK,1d,2.4373,2.5931,2.6,2.3047,3233157.4,5064,STRK,2.6,2.1814,2.3907,2.6,1.7084,2.1542,2.6,1.0,1.8,,,,,,,,,,,,,,,,,,
1710201600000,2024-03-12 23:59:59.999,STRK,1d,2.5926,2.4829,2.6739,2.2991,3036642.0,4249,STRK,2.6739,2.1814,2.42765,2.6739,1.7084,2.19115,2.6739,1.0,1.83695,,,,,,,,,,,,,,,,,,
1710288000000,2024-03-13 23:59:59.999,STRK,1d,2.4822,2.6343,2.6719,2.3726,2570106.8,4291,STRK,2.6739,2.2726,2.47325,2.6739,1.7437,2.2088,2.6739,1.0,1.83695,,,,,,,,,,,,,,,,,,
1710374400000,2024-03-14 23:59:59.999,STRK,1d,2.6335,2.3935,2.6542,2.2592,2368455.9,4553,STRK,2.6739,2.2592,2.46655,2.6739,1.7488,2.21135,2.6739,1.0,1.83695,3.6384,1.0,2.3192,,,,,,,,,,,,,,,
1710460800000,2024-03-15 23:59:59.999,STRK,1d,2.393,2.1987,2.4269,2.0041,2857567.3,5450,STRK,2.6739,2.0041,2.3390000000000004,2.6739,2.0041,2.3390000000000004,2.6739,1.0,1.83695,3.6384,1.0,2.3192,,,,,,,,,,,,,,,
1710547200000,2024-03-16 23:59:59.999,STRK,1d,2.1989,2.0448,2.2597,1.9879,2415746.7,4156,STRK,2.6739,1.9879,2.3309,2.6739,1.9879,2.3309,2.6739,1.0,1.83695,3.6384,1.0,2.3192,,,,,,,,,,,,,,,
1710633600000,2024-03-17 23:59:59.999,STRK,1d,2.0506,2.1176,2.1465,1.9192,1632973.8,4522,STRK,2.6719,1.9192,2.29555,2.6739,1.9192,2.29655,2.6739,1.0,1.83695,3.6384,1.0,2.3192,,,,,,,,,,,,,,,
1710720000000,2024-03-18 23:59:59.999,STRK,1d,2.116,1.9388,2.1232,1.9096,1555658.6,3668,STRK,2.6542,1.9096,2.2819,2.6739,1.9096,2.29175,2.6739,1.0,1.83695,3.6384,1.0,2.3192,,,,,,,,,,,,,,,
1710806400000,2024-03-19 23:59:59.999,STRK,1d,1.9382,1.922,2.085,1.7527,6009473.3,7830,STRK,2.4269,1.7527,2.0898,2.6739,1.7527,2.2133000000000003,2.6739,1.7018,2.18785,3.6384,1.0,2.3192,,,,,,,,,,,,,,,
1710892800000,2024-03-20 23:59:59.999,STRK,1d,1.9123,2.1392,2.1547,1.86,4956092.4,6330,STRK,2.2597,1.7527,2.0061999999999998,2.6739,1.7527,2.2133000000000003,2.6739,1.7084,2.19115,3.6384,1.0,2.3192,,,,,,,,,,,,,,,
