t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1688774400000,2023-07-08 23:59:59.999,NEAR,1d,1.331,1.381,1.398,1.325,0.0,0,NEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688860800000,2023-07-09 23:59:59.999,NEAR,1d,1.382,1.325,1.392,1.316,0.0,0,NEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688947200000,2023-07-10 23:59:59.999,NEAR,1d,1.326,1.329,1.361,1.284,0.0,0,NEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689033600000,2023-07-11 23:59:59.999,NEAR,1d,1.329,1.328,1.352,1.304,0.0,0,NEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689120000000,2023-07-12 23:59:59.999,NEAR,1d,1.329,1.328,1.371,1.304,0.0,0,NEAR,1.398,1.284,1.341,,,,,,,,,,,,,,,,,,,,,,,,
1689206400000,2023-07-13 23:59:59.999,NEAR,1d,1.328,1.464,1.469,1.313,0.0,0,NEAR,1.469,1.284,1.3765,,,,,,,,,,,,,,,,,,,,,,,,
1689292800000,2023-07-14 23:59:59.999,NEAR,1d,1.464,1.497,1.595,1.446,0.0,0,NEAR,1.595,1.284,1.4395,,,,,,,,,,,,,,,,,,,,,,,,
1689379200000,2023-07-15 23:59:59.999,NEAR,1d,1.497,1.491,1.527,1.459,0.0,0,NEAR,1.595,1.304,1.4495,,,,,,,,,,,,,,,,,,,,,,,,
1689465600000,2023-07-16 23:59:59.999,NEAR,1d,1.491,1.446,1.512,1.435,0.0,0,NEAR,1.595,1.304,1.4495,,,,,,,,,,,,,,,,,,,,,,,,
1689552000000,2023-07-17 23:59:59.999,NEAR,1d,1.445,1.499,1.507,1.421,0.0,0,NEAR,1.595,1.313,1.454,1.595,1.284,1.4395,,,,,,,,,,,,,,,,,,,,,
1689638400000,2023-07-18 23:59:59.999,NEAR,1d,1.499,1.469,1.514,1.44,0.0,0,NEAR,1.595,1.421,1.508,1.595,1.284,1.4395,,,,,,,,,,,,,,,,,,,,,
1689724800000,2023-07-19 23:59:59.999,NEAR,1d,1.47,1.465,1.52,1.455,0.0,0,NEAR,1.527,1.421,1.474,1.595,1.284,1.4395,,,,,,,,,,,,,,,,,,,,,
1689811200000,2023-07-20 23:59:59.999,NEAR,1d,1.465,1.528,1.607,1.457,0.0,0,NEAR,1.607,1.421,1.514,1.607,1.304,1.4555,,,,,,,,,,,,,,,,,,,,,
1689897600000,2023-07-21 23:59:59.999,NEAR,1d,1.529,1.48,1.533,1.472,0.0,0,NEAR,1.607,1.421,1.514,1.607,1.304,1.4555,,,,,,,,,,,,,,,,,,,,,
