t,timestamp,s,i,open,close,high,low,volume,n,asset
1713484800000,2024-04-19 23:59:59.999,AI,1d,0.92188,0.93293,0.95563,0.83889,1804206.4,4901,AI
1713571200000,2024-04-20 23:59:59.999,AI,1d,0.93299,1.0508,1.0551,0.91383,1721797.5,3229,AI
1713657600000,2024-04-21 23:59:59.999,AI,1d,1.0503,1.0641,1.0803,1.0315,1705083.4,2865,AI
1713744000000,2024-04-22 23:59:59.999,AI,1d,1.0639,1.0789,1.0986,1.0532,1075779.1,2997,AI
1713830400000,2024-04-23 23:59:59.999,AI,1d,1.0788,1.068,1.1042,1.0375,991931.0,3533,AI
1713916800000,2024-04-24 23:59:59.999,AI,1d,1.0679,1.0059,1.1167,0.99453,1388012.1,3414,AI
1714003200000,2024-04-25 23:59:59.999,AI,1d,1.006,1.0156,1.0519,0.95728,1632681.7,16583,AI
1714089600000,2024-04-26 23:59:59.999,AI,1d,1.015,0.99283,1.0264,0.97422,1122701.1,6905,AI
1714176000000,2024-04-27 23:59:59.999,AI,1d,0.99434,1.0006,1.019,0.9344,1342869.4,2574,AI
1714262400000,2024-04-28 23:59:59.999,AI,1d,1.0012,0.97041,1.04,0.96609,938852.7,2363,AI
1714348800000,2024-04-29 23:59:59.999,AI,1d,0.97016,0.95771,0.98102,0.93234,1260674.3,2489,AI
1714435200000,2024-04-30 23:59:59.999,AI,1d,0.95926,0.90001,0.97215,0.85535,1846629.9,2705,AI
1714521600000,2024-05-01 23:59:59.999,AI,1d,0.90003,0.92115,0.94441,0.84315,3465087.4,3201,AI
1714608000000,2024-05-02 23:59:59.999,AI,1d,0.92234,0.9367,0.95076,0.88395,899929.2,2311,AI
1714694400000,2024-05-03 23:59:59.999,AI,1d,0.93796,0.99158,1.0147,0.9233,2067999.9,2513,AI
1714780800000,2024-05-04 23:59:59.999,AI,1d,0.99202,1.0493,1.069,0.98654,1208233.8,2427,AI
1714867200000,2024-05-05 23:59:59.999,AI,1d,1.0504,1.1604,1.2005,1.0177,1861029.4,2959,AI
1714953600000,2024-05-06 23:59:59.999,AI,1d,1.1604,1.1579,1.2356,1.1461,1723063.1,3126,AI
1715040000000,2024-05-07 23:59:59.999,AI,1d,1.1594,1.0978,1.2024,1.0974,1405167.1,2688,AI
1715126400000,2024-05-08 23:59:59.999,AI,1d,1.0989,1.0396,1.1338,1.0265,1586925.4,2605,AI
1715212800000,2024-05-09 23:59:59.999,AI,1d,1.0402,1.1263,1.1455,1.0357,1062952.5,2432,AI
1715299200000,2024-05-10 23:59:59.999,AI,1d,1.1265,1.1046,1.1828,1.0731,1168937.3,2747,AI
1715385600000,2024-05-11 23:59:59.999,AI,1d,1.1032,1.1546,1.2003,1.0907,1153533.8,2489,AI
1715472000000,2024-05-12 23:59:59.999,AI,1d,1.1542,1.1147,1.1766,1.1125,936295.8,2240,AI
1715558400000,2024-05-13 23:59:59.999,AI,1d,1.116,1.1154,1.1638,1.0186,2774903.9,3354,AI
1715644800000,2024-05-14 23:59:59.999,AI,1d,1.1127,1.0304,1.1221,1.0268,1606294.7,2721,AI
1715731200000,2024-05-15 23:59:59.999,AI,1d,1.0308,1.1048,1.1144,0.99848,1069895.0,2625,AI
1715817600000,2024-05-16 23:59:59.999,AI,1d,1.1045,1.0576,1.1124,1.0318,723300.2,2291,AI
1715904000000,2024-05-17 23:59:59.999,AI,1d,1.0578,1.0804,1.1176,1.0378,576680.7,2302,AI
1715990400000,2024-05-18 23:59:59.999,AI,1d,1.081,1.0521,1.1027,1.0308,391630.9,2264,AI
1716076800000,2024-05-19 23:59:59.999,AI,1d,1.0518,0.99473,1.0671,0.98,570076.8,2271,AI
1716163200000,2024-05-20 23:59:59.999,AI,1d,0.99446,1.105,1.105,0.96702,1532387.9,2751,AI
1716249600000,2024-05-21 23:59:59.999,AI,1d,1.1053,1.1608,1.1706,1.0869,1272732.2,2737,AI
1716336000000,2024-05-22 23:59:59.999,AI,1d,1.1602,1.1421,1.1814,1.1265,1437831.4,2992,AI
1716422400000,2024-05-23 23:59:59.999,AI,1d,1.1415,1.0905,1.1524,1.0221,1476224.6,2844,AI
1716508800000,2024-05-24 23:59:59.999,AI,1d,1.0867,1.072,1.0995,1.0359,776761.6,2057,AI
1716595200000,2024-05-25 23:59:59.999,AI,1d,1.0728,1.0821,1.1011,1.0702,525982.1,2132,AI
1716681600000,2024-05-26 23:59:59.999,AI,1d,1.0815,1.0554,1.0871,1.0414,308873.5,2046,AI
1716768000000,2024-05-27 23:59:59.999,AI,1d,1.0546,1.0991,1.1151,1.0503,378408.5,2169,AI
1716854400000,2024-05-28 23:59:59.999,AI,1d,1.0983,1.1299,1.1393,1.0504,1372464.5,2538,AI
1716940800000,2024-05-29 23:59:59.999,AI,1d,1.1309,1.1182,1.1714,1.0977,678543.9,2272,AI
1717027200000,2024-05-30 23:59:59.999,AI,1d,1.1202,1.184,1.2308,1.1202,1385622.5,2582,AI
1717113600000,2024-05-31 23:59:59.999,AI,1d,1.1835,1.141,1.1915,1.1254,262080.5,2101,AI
1717200000000,2024-06-01 23:59:59.999,AI,1d,1.1413,1.1573,1.1756,1.1219,434175.7,2197,AI
1717286400000,2024-06-02 23:59:59.999,AI,1d,1.1572,1.1251,1.1752,1.1216,288520.7,2162,AI
1717372800000,2024-06-03 23:59:59.999,AI,1d,1.1239,1.1573,1.2097,1.101,481023.4,2180,AI
1717459200000,2024-06-04 23:59:59.999,AI,1d,1.1548,1.1802,1.2205,1.1548,441089.4,2234,AI
1717545600000,2024-06-05 23:59:59.999,AI,1d,1.1809,1.2641,1.2686,1.1718,418484.2,2204,AI
1717632000000,2024-06-06 23:59:59.999,AI,1d,1.2662,1.2102,1.2826,1.1949,426113.5,2134,AI
1717718400000,2024-06-07 23:59:59.999,AI,1d,1.2089,1.0613,1.2373,0.95929,953124.6,2761,AI
1717804800000,2024-06-08 23:59:59.999,AI,1d,1.0572,1.0104,1.0701,0.99689,524493.0,2208,AI
1717891200000,2024-06-09 23:59:59.999,AI,1d,1.0109,1.02,1.0332,0.99201,163169.3,2104,AI
1717977600000,2024-06-10 23:59:59.999,AI,1d,1.0192,0.97871,1.0284,0.96752,593959.7,2116,AI
1718064000000,2024-06-11 23:59:59.999,AI,1d,0.9774,0.91483,0.98987,0.89206,947720.3,2436,AI
1718150400000,2024-06-12 23:59:59.999,AI,1d,0.91476,0.93774,0.98249,0.87963,734137.3,2217,AI
1718236800000,2024-06-13 23:59:59.999,AI,1d,0.93695,0.88772,0.93997,0.88341,644940.4,2156,AI
1718323200000,2024-06-14 23:59:59.999,AI,1d,0.88832,0.85053,0.90995,0.82128,691423.0,2159,AI
1718409600000,2024-06-15 23:59:59.999,AI,1d,0.8503,0.84432,0.86726,0.83663,386915.7,1998,AI
1718496000000,2024-06-16 23:59:59.999,AI,1d,0.84372,0.86862,0.87816,0.82417,253635.9,2022,AI
1718582400000,2024-06-17 23:59:59.999,AI,1d,0.86837,0.77897,0.87834,0.77239,613711.3,2098,AI
1718668800000,2024-06-18 23:59:59.999,AI,1d,0.78054,0.69114,0.78077,0.64674,1258375.8,2350,AI
1718755200000,2024-06-19 23:59:59.999,AI,1d,0.69004,0.70726,0.72035,0.68102,441175.1,2007,AI
1718841600000,2024-06-20 23:59:59.999,AI,1d,0.70624,0.71449,0.76135,0.70106,899832.4,2160,AI
1718928000000,2024-06-21 23:59:59.999,AI,1d,0.71511,0.69645,0.73477,0.68926,362623.8,2061,AI
1719014400000,2024-06-22 23:59:59.999,AI,1d,0.69597,0.68904,0.70983,0.68167,177913.0,2106,AI
1719100800000,2024-06-23 23:59:59.999,AI,1d,0.68829,0.65866,0.70776,0.65459,212575.0,2102,AI
1719187200000,2024-06-24 23:59:59.999,AI,1d,0.65945,0.7035,0.7111,0.64589,646330.4,2115,AI
1719273600000,2024-06-25 23:59:59.999,AI,1d,0.70236,0.69625,0.7298,0.69151,248504.9,1969,AI
1719360000000,2024-06-26 23:59:59.999,AI,1d,0.69578,0.69248,0.7113,0.67048,911754.8,2239,AI
1719446400000,2024-06-27 23:59:59.999,AI,1d,0.69202,0.70462,0.72023,0.6849,253952.8,2077,AI
1719532800000,2024-06-28 23:59:59.999,AI,1d,0.70315,0.67747,0.7167,0.67551,203945.4,2034,AI
1719619200000,2024-06-29 23:59:59.999,AI,1d,0.67688,0.66547,0.69613,0.6622,184872.5,2105,AI
1719705600000,2024-06-30 23:59:59.999,AI,1d,0.66537,0.69409,0.69841,0.66145,239174.5,2083,AI
1719792000000,2024-07-01 23:59:59.999,AI,1d,0.69444,0.66262,0.70646,0.64808,329787.1,2088,AI
1719878400000,2024-07-02 23:59:59.999,AI,1d,0.661,0.68819,0.6894,0.65581,301981.7,2144,AI
1719964800000,2024-07-03 23:59:59.999,AI,1d,0.68841,0.60763,0.70079,0.60731,441369.2,2164,AI
1720051200000,2024-07-04 23:59:59.999,AI,1d,0.60761,0.55208,0.61132,0.54816,455041.0,2123,AI
1720137600000,2024-07-05 23:59:59.999,AI,1d,0.55179,0.47356,0.55234,0.45714,1213291.0,2562,AI
1720224000000,2024-07-06 23:59:59.999,AI,1d,0.47364,0.52707,0.53387,0.47232,530009.1,2128,AI
1720310400000,2024-07-07 23:59:59.999,AI,1d,0.52709,0.50724,0.56504,0.50342,714792.1,2222,AI
1720396800000,2024-07-08 23:59:59.999,AI,1d,0.50721,0.5291,0.55383,0.48549,791235.6,2227,AI
1720483200000,2024-07-09 23:59:59.999,AI,1d,0.52827,0.53082,0.54334,0.51455,409330.7,2060,AI
1720569600000,2024-07-10 23:59:59.999,AI,1d,0.53141,0.52633,0.54468,0.51556,415952.9,2148,AI
1720656000000,2024-07-11 23:59:59.999,AI,1d,0.52621,0.52376,0.5528,0.51993,414734.4,2236,AI
1720742400000,2024-07-12 23:59:59.999,AI,1d,0.52504,0.53778,0.54435,0.51989,462155.9,2236,AI
1720828800000,2024-07-13 23:59:59.999,AI,1d,0.53774,0.54325,0.55041,0.53161,222019.5,2126,AI
1720915200000,2024-07-14 23:59:59.999,AI,1d,0.54255,0.56461,0.56885,0.53165,327709.8,2121,AI
1721001600000,2024-07-15 23:59:59.999,AI,1d,0.56456,0.60787,0.60983,0.56245,422213.2,2111,AI
1721088000000,2024-07-16 23:59:59.999,AI,1d,0.60861,0.61537,0.62554,0.56592,361065.9,1984,AI
1721174400000,2024-07-17 23:59:59.999,AI,1d,0.6157,0.61611,0.64986,0.60164,304373.3,1960,AI
1721260800000,2024-07-18 23:59:59.999,AI,1d,0.617,0.62245,0.63752,0.58721,279651.0,2005,AI
1721347200000,2024-07-19 23:59:59.999,AI,1d,0.62246,0.63157,0.6402,0.60279,222969.0,1904,AI
1721433600000,2024-07-20 23:59:59.999,AI,1d,0.6323,0.63765,0.63974,0.61915,219473.7,2101,AI
1721520000000,2024-07-21 23:59:59.999,AI,1d,0.63732,0.6283,0.64018,0.58108,395040.8,2172,AI
1721606400000,2024-07-22 23:59:59.999,AI,1d,0.62908,0.58244,0.63581,0.57883,311143.3,1951,AI
1721692800000,2024-07-23 23:59:59.999,AI,1d,0.5825,0.55183,0.60237,0.54643,614572.7,2167,AI
1721779200000,2024-07-24 23:59:59.999,AI,1d,0.55183,0.53535,0.57365,0.52737,419337.6,2114,AI
1721865600000,2024-07-25 23:59:59.999,AI,1d,0.53559,0.52823,0.54112,0.50346,587529.6,2183,AI
1721952000000,2024-07-26 23:59:59.999,AI,1d,0.52806,0.54414,0.54944,0.52148,428156.0,2139,AI
1722038400000,2024-07-27 23:59:59.999,AI,1d,0.54473,0.5558,0.5628,0.5333,337848.2,2106,AI
1722124800000,2024-07-28 23:59:59.999,AI,1d,0.55456,0.54587,0.55686,0.53134,290335.7,2143,AI
1722211200000,2024-07-29 23:59:59.999,AI,1d,0.5455,0.50684,0.56435,0.50477,499931.0,2144,AI
1722297600000,2024-07-30 23:59:59.999,AI,1d,0.50689,0.50147,0.52629,0.48991,404360.3,2004,AI
1722384000000,2024-07-31 23:59:59.999,AI,1d,0.50138,0.4914,0.5123,0.48218,365202.0,1987,AI
1722470400000,2024-08-01 23:59:59.999,AI,1d,0.49137,0.46831,0.49864,0.43383,688392.4,2094,AI
1722556800000,2024-08-02 23:59:59.999,AI,1d,0.46962,0.4109,0.47357,0.40743,1263824.8,2559,AI
1722643200000,2024-08-03 23:59:59.999,AI,1d,0.41085,0.38323,0.42213,0.37409,906831.3,2331,AI
1722729600000,2024-08-04 23:59:59.999,AI,1d,0.38316,0.34669,0.39028,0.34137,1225304.2,2444,AI
1722816000000,2024-08-05 23:59:59.999,AI,1d,0.34707,0.29944,0.34968,0.26305,4008429.2,3651,AI
1722902400000,2024-08-06 23:59:59.999,AI,1d,0.29944,0.35265,0.3657,0.29911,2081047.4,2635,AI
1722988800000,2024-08-07 23:59:59.999,AI,1d,0.35225,0.35627,0.40084,0.34831,1916297.2,2810,AI
1723075200000,2024-08-08 23:59:59.999,AI,1d,0.35645,0.4037,0.40662,0.34842,1467091.4,2344,AI
1723161600000,2024-08-09 23:59:59.999,AI,1d,0.4018,0.399,0.41213,0.38247,718789.5,2293,AI
1723248000000,2024-08-10 23:59:59.999,AI,1d,0.39894,0.41265,0.41791,0.39346,371185.3,2128,AI
1723334400000,2024-08-11 23:59:59.999,AI,1d,0.41212,0.3666,0.41787,0.36429,339580.4,2085,AI
1723420800000,2024-08-12 23:59:59.999,AI,1d,0.36661,0.41051,0.44334,0.36661,1377119.7,2703,AI
1723507200000,2024-08-13 23:59:59.999,AI,1d,0.41052,0.42122,0.42761,0.39625,3812929.4,11482,AI
1723593600000,2024-08-14 23:59:59.999,AI,1d,0.42107,0.40054,0.42852,0.3896,634522.7,3200,AI
1723680000000,2024-08-15 23:59:59.999,AI,1d,0.40046,0.37628,0.40801,0.36586,667992.0,2159,AI
1723766400000,2024-08-16 23:59:59.999,AI,1d,0.37601,0.37213,0.38313,0.35745,560097.0,2111,AI
1723852800000,2024-08-17 23:59:59.999,AI,1d,0.37199,0.36538,0.37329,0.35925,715232.7,2253,AI
1723939200000,2024-08-18 23:59:59.999,AI,1d,0.36519,0.36706,0.38586,0.3626,1491575.1,3548,AI
1724025600000,2024-08-19 23:59:59.999,AI,1d,0.36687,0.39969,0.40158,0.35842,819111.1,3451,AI
1724112000000,2024-08-20 23:59:59.999,AI,1d,0.39913,0.38905,0.42168,0.3742,848864.4,3658,AI
1724198400000,2024-08-21 23:59:59.999,AI,1d,0.38996,0.40028,0.40235,0.37737,529869.9,2208,AI
1724284800000,2024-08-22 23:59:59.999,AI,1d,0.40166,0.40585,0.42996,0.39172,588411.9,3587,AI
1724371200000,2024-08-23 23:59:59.999,AI,1d,0.40628,0.44294,0.45015,0.40426,478572.1,2323,AI
1724457600000,2024-08-24 23:59:59.999,AI,1d,0.4441,0.50944,0.51971,0.44212,775886.7,2363,AI
1724544000000,2024-08-25 23:59:59.999,AI,1d,0.51022,0.50485,0.52598,0.48895,571430.6,2242,AI
1724630400000,2024-08-26 23:59:59.999,AI,1d,0.50406,0.44693,0.51434,0.44307,530451.8,2700,AI
1724716800000,2024-08-27 23:59:59.999,AI,1d,0.44693,0.41705,0.48217,0.40707,1158422.1,4035,AI
1724803200000,2024-08-28 23:59:59.999,AI,1d,0.41633,0.405,0.44251,0.38429,1147510.3,2587,AI
1724889600000,2024-08-29 23:59:59.999,AI,1d,0.40518,0.39851,0.43005,0.3891,844534.8,2456,AI
1724976000000,2024-08-30 23:59:59.999,AI,1d,0.39801,0.38964,0.40268,0.36735,1409308.5,2491,AI
1725062400000,2024-08-31 23:59:59.999,AI,1d,0.38937,0.37749,0.39435,0.37187,515044.3,2183,AI
1725148800000,2024-09-01 23:59:59.999,AI,1d,0.37722,0.35502,0.38228,0.34908,621973.6,2321,AI
