t,timestamp,s,i,open,close,high,low,volume,n,asset
1692144000000,2023-08-16 23:59:59.999,DOGE,1d,0.070719,0.067221,0.071214,0.06633,14178262.0,3050,DOGE
1692230400000,2023-08-17 23:59:59.999,DOGE,1d,0.067128,0.061004,0.068365,0.055018,19995623.0,3219,DOGE
1692316800000,2023-08-18 23:59:59.999,DOGE,1d,0.060905,0.063202,0.063741,0.059854,28304917.0,3952,DOGE
1692403200000,2023-08-19 23:59:59.999,DOGE,1d,0.063179,0.063746,0.064464,0.063022,13402310.0,3228,DOGE
1692489600000,2023-08-20 23:59:59.999,DOGE,1d,0.063782,0.063787,0.064655,0.063417,9172419.0,2963,DOGE
1692576000000,2023-08-21 23:59:59.999,DOGE,1d,0.063803,0.062483,0.064034,0.060794,8038459.0,2358,DOGE
1692662400000,2023-08-22 23:59:59.999,DOGE,1d,0.062492,0.062514,0.063228,0.060525,7752492.0,2376,DOGE
1692748800000,2023-08-23 23:59:59.999,DOGE,1d,0.062535,0.063729,0.06461,0.062425,6431582.0,2276,DOGE
1692835200000,2023-08-24 23:59:59.999,DOGE,1d,0.063743,0.063027,0.063994,0.06205,6232786.0,2312,DOGE
1692921600000,2023-08-25 23:59:59.999,DOGE,1d,0.063035,0.063069,0.06313,0.061719,7721573.0,2403,DOGE
1693008000000,2023-08-26 23:59:59.999,DOGE,1d,0.063087,0.062856,0.063349,0.06261,3052389.0,2228,DOGE
1693094400000,2023-08-27 23:59:59.999,DOGE,1d,0.062819,0.063147,0.063632,0.062663,2492088.0,2048,DOGE
1693180800000,2023-08-28 23:59:59.999,DOGE,1d,0.0631,0.063423,0.063611,0.061977,5314386.0,1948,DOGE
1693267200000,2023-08-29 23:59:59.999,DOGE,1d,0.063418,0.066403,0.068123,0.062402,13087725.0,1771,DOGE
1693353600000,2023-08-30 23:59:59.999,DOGE,1d,0.066404,0.065816,0.066455,0.064495,8092566.0,1463,DOGE
1693440000000,2023-08-31 23:59:59.999,DOGE,1d,0.065807,0.063712,0.066964,0.062755,7993684.0,1961,DOGE
1693526400000,2023-09-01 23:59:59.999,DOGE,1d,0.063745,0.063839,0.064188,0.062379,6812069.0,1992,DOGE
1693612800000,2023-09-02 23:59:59.999,DOGE,1d,0.063837,0.063451,0.064509,0.06273,5644017.0,2005,DOGE
1693699200000,2023-09-03 23:59:59.999,DOGE,1d,0.063448,0.063096,0.063731,0.062753,4600339.0,2034,DOGE
1693785600000,2023-09-04 23:59:59.999,DOGE,1d,0.063158,0.063202,0.063795,0.062048,6829694.0,2131,DOGE
1693872000000,2023-09-05 23:59:59.999,DOGE,1d,0.063241,0.064006,0.064299,0.062847,6566728.0,2086,DOGE
1693958400000,2023-09-06 23:59:59.999,DOGE,1d,0.063987,0.063622,0.064572,0.062478,6317756.0,2005,DOGE
1694044800000,2023-09-07 23:59:59.999,DOGE,1d,0.063617,0.06367,0.06381,0.062772,6788422.0,2084,DOGE
1694131200000,2023-09-08 23:59:59.999,DOGE,1d,0.063634,0.063693,0.063973,0.062376,4749020.0,2084,DOGE
1694217600000,2023-09-09 23:59:59.999,DOGE,1d,0.06375,0.063358,0.063877,0.063223,2031141.0,2046,DOGE
1694304000000,2023-09-10 23:59:59.999,DOGE,1d,0.063372,0.061276,0.063372,0.059233,5751570.0,2091,DOGE
1694390400000,2023-09-11 23:59:59.999,DOGE,1d,0.061266,0.060432,0.061969,0.059217,13570073.0,2120,DOGE
1694476800000,2023-09-12 23:59:59.999,DOGE,1d,0.060443,0.060878,0.06242,0.060391,14389172.0,2105,DOGE
1694563200000,2023-09-13 23:59:59.999,DOGE,1d,0.060904,0.061221,0.061636,0.060498,7968019.0,2075,DOGE
1694649600000,2023-09-14 23:59:59.999,DOGE,1d,0.061238,0.062055,0.062377,0.061051,9443484.0,2069,DOGE
1694736000000,2023-09-15 23:59:59.999,DOGE,1d,0.062085,0.062487,0.062921,0.061381,7562678.0,2150,DOGE
1694822400000,2023-09-16 23:59:59.999,DOGE,1d,0.062486,0.062107,0.062937,0.061755,4846105.0,2046,DOGE
1694908800000,2023-09-17 23:59:59.999,DOGE,1d,0.062069,0.061458,0.062533,0.060989,5610400.0,2009,DOGE
1694995200000,2023-09-18 23:59:59.999,DOGE,1d,0.061434,0.061984,0.06282,0.060967,10940852.0,2057,DOGE
1695081600000,2023-09-19 23:59:59.999,DOGE,1d,0.061928,0.062675,0.06322,0.061867,6627197.0,2042,DOGE
1695168000000,2023-09-20 23:59:59.999,DOGE,1d,0.062674,0.062613,0.062982,0.061809,7267415.0,2076,DOGE
1695254400000,2023-09-21 23:59:59.999,DOGE,1d,0.062626,0.061277,0.063397,0.061115,15156382.0,2125,DOGE
1695340800000,2023-09-22 23:59:59.999,DOGE,1d,0.061241,0.061489,0.061847,0.060846,7178264.0,2082,DOGE
1695427200000,2023-09-23 23:59:59.999,DOGE,1d,0.0615,0.061474,0.06186,0.061225,5246889.0,2056,DOGE
1695513600000,2023-09-24 23:59:59.999,DOGE,1d,0.061473,0.060645,0.061711,0.060499,3384077.0,2014,DOGE
1695600000000,2023-09-25 23:59:59.999,DOGE,1d,0.060635,0.060919,0.0612,0.060309,4928449.0,2073,DOGE
1695686400000,2023-09-26 23:59:59.999,DOGE,1d,0.060919,0.060597,0.061111,0.059483,4662717.0,2014,DOGE
1695772800000,2023-09-27 23:59:59.999,DOGE,1d,0.060598,0.060488,0.061374,0.060197,4903898.0,2030,DOGE
1695859200000,2023-09-28 23:59:59.999,DOGE,1d,0.060484,0.061487,0.061634,0.060373,4794193.0,2029,DOGE
1695945600000,2023-09-29 23:59:59.999,DOGE,1d,0.061484,0.062123,0.062338,0.061291,4572784.0,2000,DOGE
1696032000000,2023-09-30 23:59:59.999,DOGE,1d,0.062105,0.062055,0.062532,0.061714,1777711.0,2011,DOGE
1696118400000,2023-10-01 23:59:59.999,DOGE,1d,0.062078,0.063195,0.063549,0.061747,2577982.0,2088,DOGE
1696204800000,2023-10-02 23:59:59.999,DOGE,1d,0.063197,0.061994,0.064118,0.060929,3840136.0,1946,DOGE
1696291200000,2023-10-03 23:59:59.999,DOGE,1d,0.061967,0.061336,0.062282,0.061117,2954078.0,1980,DOGE
1696377600000,2023-10-04 23:59:59.999,DOGE,1d,0.061346,0.061438,0.061549,0.06009,3849853.0,2078,DOGE
