t,timestamp,s,i,open,close,high,low,volume,n,asset
1702857600000,2023-12-18 23:59:59.999,XRP,1d,0.61076,0.61279,0.61447,0.579,3344139.0,3107,XRP
1702944000000,2023-12-19 23:59:59.999,XRP,1d,0.61261,0.6054,0.61673,0.5979,761803.0,2411,XRP
1703030400000,2023-12-20 23:59:59.999,XRP,1d,0.60483,0.6175,0.62657,0.60136,2109349.0,2715,XRP
1703116800000,2023-12-21 23:59:59.999,XRP,1d,0.61735,0.62499,0.62531,0.61121,726519.0,2338,XRP
1703203200000,2023-12-22 23:59:59.999,XRP,1d,0.62472,0.62497,0.63166,0.61632,1602836.0,2719,XRP
1703289600000,2023-12-23 23:59:59.999,XRP,1d,0.62486,0.62021,0.6253,0.6118,378615.0,2163,XRP
1703376000000,2023-12-24 23:59:59.999,XRP,1d,0.62011,0.61265,0.63006,0.60455,1210131.0,2640,XRP
1703462400000,2023-12-25 23:59:59.999,XRP,1d,0.61266,0.64672,0.64843,0.6091,1311776.0,3186,XRP
1703548800000,2023-12-26 23:59:59.999,XRP,1d,0.64703,0.62273,0.6473,0.6,4678660.0,3600,XRP
1703635200000,2023-12-27 23:59:59.999,XRP,1d,0.62252,0.63536,0.64269,0.61416,2719195.0,3382,XRP
1703721600000,2023-12-28 23:59:59.999,XRP,1d,0.63525,0.63568,0.65861,0.62603,2916186.0,3380,XRP
1703808000000,2023-12-29 23:59:59.999,XRP,1d,0.6357,0.62365,0.63753,0.61234,2185822.0,2984,XRP
1703894400000,2023-12-30 23:59:59.999,XRP,1d,0.62361,0.62121,0.63067,0.61664,1324080.0,2644,XRP
1703980800000,2023-12-31 23:59:59.999,XRP,1d,0.62111,0.61562,0.62835,0.6068,6499451.0,4922,XRP
1704067200000,2024-01-01 23:59:59.999,XRP,1d,0.61551,0.63057,0.63194,0.60853,4163720.0,5158,XRP
1704153600000,2024-01-02 23:59:59.999,XRP,1d,0.63054,0.62415,0.6413,0.62192,8780174.0,6017,XRP
1704240000000,2024-01-03 23:59:59.999,XRP,1d,0.62426,0.58258,0.64044,0.48557,19371248.0,6472,XRP
1704326400000,2024-01-04 23:59:59.999,XRP,1d,0.58245,0.58736,0.59359,0.56982,2030451.0,2990,XRP
1704412800000,2024-01-05 23:59:59.999,XRP,1d,0.58717,0.5759,0.58876,0.55356,4521204.0,2975,XRP
1704499200000,2024-01-06 23:59:59.999,XRP,1d,0.57585,0.56807,0.57585,0.55668,3665772.0,2671,XRP
1704585600000,2024-01-07 23:59:59.999,XRP,1d,0.56761,0.55048,0.57313,0.54566,5524396.0,2770,XRP
1704672000000,2024-01-08 23:59:59.999,XRP,1d,0.55075,0.5776,0.58152,0.54414,7056400.0,3366,XRP
1704758400000,2024-01-09 23:59:59.999,XRP,1d,0.5778,0.56712,0.57922,0.55175,3865164.0,3037,XRP
1704844800000,2024-01-10 23:59:59.999,XRP,1d,0.56709,0.60096,0.61486,0.5491,4740772.0,3261,XRP
1704931200000,2024-01-11 23:59:59.999,XRP,1d,0.6012,0.60205,0.6245,0.58613,3301938.0,2913,XRP
1705017600000,2024-01-12 23:59:59.999,XRP,1d,0.60216,0.57033,0.60362,0.55076,3017763.0,3227,XRP
1705104000000,2024-01-13 23:59:59.999,XRP,1d,0.56985,0.57475,0.57751,0.5635,817078.0,2273,XRP
1705190400000,2024-01-14 23:59:59.999,XRP,1d,0.57482,0.57653,0.59326,0.57185,2306296.0,2478,XRP
1705276800000,2024-01-15 23:59:59.999,XRP,1d,0.57748,0.57549,0.58897,0.56895,1157480.0,2480,XRP
1705363200000,2024-01-16 23:59:59.999,XRP,1d,0.57652,0.57604,0.57997,0.56613,960581.0,2194,XRP
1705449600000,2024-01-17 23:59:59.999,XRP,1d,0.57602,0.56902,0.57655,0.56145,1232368.0,2132,XRP
1705536000000,2024-01-18 23:59:59.999,XRP,1d,0.56898,0.55217,0.56928,0.54407,2350212.0,2325,XRP
1705622400000,2024-01-19 23:59:59.999,XRP,1d,0.55231,0.54442,0.55386,0.52194,1523779.0,2341,XRP
1705708800000,2024-01-20 23:59:59.999,XRP,1d,0.54405,0.55389,0.55535,0.53922,984959.0,2289,XRP
1705795200000,2024-01-21 23:59:59.999,XRP,1d,0.55378,0.54675,0.55538,0.54593,2159442.0,2288,XRP
1705881600000,2024-01-22 23:59:59.999,XRP,1d,0.54674,0.52757,0.54951,0.51763,3478543.0,2697,XRP
1705968000000,2024-01-23 23:59:59.999,XRP,1d,0.52757,0.51794,0.53179,0.49656,4427594.0,3454,XRP
1706054400000,2024-01-24 23:59:59.999,XRP,1d,0.51817,0.51832,0.51921,0.51135,1405030.0,2308,XRP
1706140800000,2024-01-25 23:59:59.999,XRP,1d,0.51786,0.51382,0.51786,0.50409,1676237.0,2206,XRP
1706227200000,2024-01-26 23:59:59.999,XRP,1d,0.51395,0.5319,0.53622,0.50863,3271387.0,2360,XRP
1706313600000,2024-01-27 23:59:59.999,XRP,1d,0.53238,0.53055,0.53481,0.52671,417201.0,2170,XRP
1706400000000,2024-01-28 23:59:59.999,XRP,1d,0.53044,0.52408,0.53549,0.52098,914288.0,2250,XRP
1706486400000,2024-01-29 23:59:59.999,XRP,1d,0.52393,0.53502,0.53965,0.5195,906747.0,2245,XRP
1706572800000,2024-01-30 23:59:59.999,XRP,1d,0.53511,0.5107,0.53904,0.50758,2521385.0,2567,XRP
1706659200000,2024-01-31 23:59:59.999,XRP,1d,0.51053,0.50309,0.51415,0.48534,7799453.0,3293,XRP
1706745600000,2024-02-01 23:59:59.999,XRP,1d,0.50334,0.50574,0.51036,0.49027,1690019.0,2134,XRP
1706832000000,2024-02-02 23:59:59.999,XRP,1d,0.50581,0.51065,0.51373,0.49899,1484650.0,2204,XRP
1706918400000,2024-02-03 23:59:59.999,XRP,1d,0.51033,0.51869,0.52636,0.50598,1468235.0,2228,XRP
1707004800000,2024-02-04 23:59:59.999,XRP,1d,0.51888,0.50311,0.51914,0.50034,3871634.0,2270,XRP
1707091200000,2024-02-05 23:59:59.999,XRP,1d,0.503,0.50682,0.51366,0.49687,4377435.0,2305,XRP
1707177600000,2024-02-06 23:59:59.999,XRP,1d,0.50678,0.50508,0.5111,0.49867,2307173.0,2282,XRP
1707264000000,2024-02-07 23:59:59.999,XRP,1d,0.50506,0.51393,0.51563,0.49962,2496232.0,2508,XRP
1707350400000,2024-02-08 23:59:59.999,XRP,1d,0.51392,0.51486,0.5195,0.51052,2770595.0,2403,XRP
1707436800000,2024-02-09 23:59:59.999,XRP,1d,0.51484,0.52607,0.52841,0.51418,2696456.0,2448,XRP
1707523200000,2024-02-10 23:59:59.999,XRP,1d,0.52625,0.52431,0.52833,0.51893,1584970.0,2264,XRP
1707609600000,2024-02-11 23:59:59.999,XRP,1d,0.52416,0.52635,0.5363,0.52174,2687365.0,2382,XRP
1707696000000,2024-02-12 23:59:59.999,XRP,1d,0.52638,0.53186,0.53831,0.51453,7131843.0,3659,XRP
1707782400000,2024-02-13 23:59:59.999,XRP,1d,0.53187,0.52508,0.534,0.51449,4913627.0,3509,XRP
1707868800000,2024-02-14 23:59:59.999,XRP,1d,0.52513,0.53823,0.54225,0.52058,3433324.0,3192,XRP
1707955200000,2024-02-15 23:59:59.999,XRP,1d,0.5382,0.56273,0.57692,0.53767,7652966.0,4030,XRP
1708041600000,2024-02-16 23:59:59.999,XRP,1d,0.56266,0.56473,0.57948,0.55296,8183531.0,3769,XRP
1708128000000,2024-02-17 23:59:59.999,XRP,1d,0.56473,0.55008,0.56596,0.54,3942626.0,3014,XRP
1708214400000,2024-02-18 23:59:59.999,XRP,1d,0.55008,0.55772,0.56269,0.54757,2694174.0,2687,XRP
1708300800000,2024-02-19 23:59:59.999,XRP,1d,0.55775,0.56325,0.56834,0.55447,3979352.0,3042,XRP
1708387200000,2024-02-20 23:59:59.999,XRP,1d,0.56322,0.56324,0.57561,0.54475,11878382.0,4643,XRP
1708473600000,2024-02-21 23:59:59.999,XRP,1d,0.56285,0.54953,0.56322,0.53311,5870303.0,3422,XRP
1708560000000,2024-02-22 23:59:59.999,XRP,1d,0.54944,0.54135,0.55205,0.53707,4600226.0,2889,XRP
1708646400000,2024-02-23 23:59:59.999,XRP,1d,0.54127,0.53436,0.544,0.52564,6101266.0,3623,XRP
1708732800000,2024-02-24 23:59:59.999,XRP,1d,0.53435,0.54545,0.54869,0.53168,3587111.0,2749,XRP
1708819200000,2024-02-25 23:59:59.999,XRP,1d,0.54536,0.54328,0.54886,0.5426,3129647.0,3115,XRP
1708905600000,2024-02-26 23:59:59.999,XRP,1d,0.54327,0.55135,0.55316,0.52945,5464752.0,3608,XRP
1708992000000,2024-02-27 23:59:59.999,XRP,1d,0.55122,0.58705,0.59745,0.54847,13312834.0,5386,XRP
1709078400000,2024-02-28 23:59:59.999,XRP,1d,0.58656,0.57562,0.60653,0.36534,28855556.0,7596,XRP
1709164800000,2024-02-29 23:59:59.999,XRP,1d,0.57553,0.58719,0.62641,0.56765,11249939.0,5228,XRP
1709251200000,2024-03-01 23:59:59.999,XRP,1d,0.58716,0.60193,0.60419,0.58377,16069652.0,3716,XRP
1709337600000,2024-03-02 23:59:59.999,XRP,1d,0.60197,0.64527,0.65142,0.60027,15278825.0,4869,XRP
1709424000000,2024-03-03 23:59:59.999,XRP,1d,0.64511,0.62787,0.64521,0.58778,10766850.0,3889,XRP
1709510400000,2024-03-04 23:59:59.999,XRP,1d,0.62739,0.64851,0.66587,0.61532,29719119.0,6507,XRP
1709596800000,2024-03-05 23:59:59.999,XRP,1d,0.64863,0.59245,0.6696,0.53162,29577459.0,9310,XRP
1709683200000,2024-03-06 23:59:59.999,XRP,1d,0.59194,0.61314,0.62463,0.57625,17819226.0,5824,XRP
1709769600000,2024-03-07 23:59:59.999,XRP,1d,0.61315,0.62816,0.63971,0.60726,14721676.0,5179,XRP
1709856000000,2024-03-08 23:59:59.999,XRP,1d,0.62804,0.62083,0.63445,0.59824,11927464.0,4183,XRP
1709942400000,2024-03-09 23:59:59.999,XRP,1d,0.62061,0.62114,0.6334,0.61674,5462281.0,2634,XRP
1710028800000,2024-03-10 23:59:59.999,XRP,1d,0.62093,0.60863,0.62842,0.59703,8787984.0,3151,XRP
1710115200000,2024-03-11 23:59:59.999,XRP,1d,0.60872,0.72458,0.74501,0.58321,31339257.0,7369,XRP
1710201600000,2024-03-12 23:59:59.999,XRP,1d,0.72442,0.689,0.73417,0.65958,20388081.0,4639,XRP
1710288000000,2024-03-13 23:59:59.999,XRP,1d,0.68901,0.68994,0.70324,0.66993,7352234.0,2868,XRP
1710374400000,2024-03-14 23:59:59.999,XRP,1d,0.68998,0.67044,0.70795,0.6391,15048837.0,5265,XRP
1710460800000,2024-03-15 23:59:59.999,XRP,1d,0.67,0.63372,0.67576,0.59595,24609917.0,6836,XRP
1710547200000,2024-03-16 23:59:59.999,XRP,1d,0.63455,0.60306,0.64778,0.59289,13053127.0,4681,XRP
1710633600000,2024-03-17 23:59:59.999,XRP,1d,0.60545,0.61945,0.62505,0.58731,10430962.0,3429,XRP
1710720000000,2024-03-18 23:59:59.999,XRP,1d,0.61967,0.64546,0.66861,0.5947,29005539.0,6170,XRP
1710806400000,2024-03-19 23:59:59.999,XRP,1d,0.64554,0.58538,0.64886,0.5714,27396883.0,9195,XRP
1710892800000,2024-03-20 23:59:59.999,XRP,1d,0.5841,0.61116,0.61887,0.56847,20098908.0,6540,XRP
1710979200000,2024-03-21 23:59:59.999,XRP,1d,0.611,0.64169,0.65468,0.59775,19553650.0,6074,XRP
1711065600000,2024-03-22 23:59:59.999,XRP,1d,0.64094,0.61187,0.64617,0.5994,19253862.0,5214,XRP
1711152000000,2024-03-23 23:59:59.999,XRP,1d,0.61189,0.6178,0.63356,0.60387,9672943.0,3653,XRP
