t,timestamp,s,i,open,close,high,low,volume,n,asset
1702598400000,2023-12-15 23:59:59.999,AAVE,1d,107.58,108.33,118.76,104.29,35550.61,3254,AAVE
1702684800000,2023-12-16 23:59:59.999,AAVE,1d,108.31,104.86,109.18,103.79,12451.22,2582,AAVE
1702771200000,2023-12-17 23:59:59.999,AAVE,1d,104.85,100.12,105.6,99.751,14679.5,2475,AAVE
1702857600000,2023-12-18 23:59:59.999,AAVE,1d,100.15,99.494,100.97,93.273,28616.76,3052,AAVE
1702944000000,2023-12-19 23:59:59.999,AAVE,1d,99.425,101.49,107.72,98.715,25307.55,2449,AAVE
1703030400000,2023-12-20 23:59:59.999,AAVE,1d,101.43,100.22,105.74,99.45,17054.93,2646,AAVE
1703116800000,2023-12-21 23:59:59.999,AAVE,1d,100.24,101.75,102.22,98.658,13059.55,2601,AAVE
1703203200000,2023-12-22 23:59:59.999,AAVE,1d,101.72,100.34,102.69,98.351,14203.31,2561,AAVE
1703289600000,2023-12-23 23:59:59.999,AAVE,1d,100.25,99.447,102.14,95.526,10120.29,2327,AAVE
1703376000000,2023-12-24 23:59:59.999,AAVE,1d,99.512,99.594,103.97,97.646,20277.53,3380,AAVE
1703462400000,2023-12-25 23:59:59.999,AAVE,1d,99.67,102.88,105.22,98.502,21415.27,2833,AAVE
1703548800000,2023-12-26 23:59:59.999,AAVE,1d,103.06,102.98,109.74,98.177,19301.73,3118,AAVE
1703635200000,2023-12-27 23:59:59.999,AAVE,1d,103.22,112.25,113.38,99.127,20434.0,3191,AAVE
1703721600000,2023-12-28 23:59:59.999,AAVE,1d,112.28,119.01,130.11,112.28,47612.55,4789,AAVE
1703808000000,2023-12-29 23:59:59.999,AAVE,1d,119.38,112.61,122.13,108.53,28219.59,3357,AAVE
1703894400000,2023-12-30 23:59:59.999,AAVE,1d,112.54,111.08,117.39,110.91,13013.84,2590,AAVE
1703980800000,2023-12-31 23:59:59.999,AAVE,1d,111.09,108.86,118.82,107.6,15407.48,2543,AAVE
1704067200000,2024-01-01 23:59:59.999,AAVE,1d,108.72,116.32,116.4,107.81,10422.87,2514,AAVE
1704153600000,2024-01-02 23:59:59.999,AAVE,1d,116.37,110.38,120.03,109.34,16823.79,2726,AAVE
1704240000000,2024-01-03 23:59:59.999,AAVE,1d,110.4,102.6,113.16,91.63,41874.86,2827,AAVE
1704326400000,2024-01-04 23:59:59.999,AAVE,1d,102.66,103.82,105.39,101.35,10124.57,2078,AAVE
1704412800000,2024-01-05 23:59:59.999,AAVE,1d,103.83,102.93,108.15,99.192,21893.54,2477,AAVE
1704499200000,2024-01-06 23:59:59.999,AAVE,1d,102.92,99.396,103.22,96.989,6902.35,2744,AAVE
1704585600000,2024-01-07 23:59:59.999,AAVE,1d,99.395,94.866,100.54,93.624,17567.59,5346,AAVE
1704672000000,2024-01-08 23:59:59.999,AAVE,1d,94.731,99.046,99.701,88.426,25766.99,2320,AAVE
1704758400000,2024-01-09 23:59:59.999,AAVE,1d,98.952,96.528,99.183,92.361,15838.68,2454,AAVE
1704844800000,2024-01-10 23:59:59.999,AAVE,1d,96.494,106.81,110.16,96.249,32904.25,2673,AAVE
1704931200000,2024-01-11 23:59:59.999,AAVE,1d,107.05,109.72,117.85,106.51,31094.4,2872,AAVE
1705017600000,2024-01-12 23:59:59.999,AAVE,1d,109.68,103.1,114.01,99.825,30214.54,2655,AAVE
1705104000000,2024-01-13 23:59:59.999,AAVE,1d,103.2,106.02,107.74,101.01,5496.39,1959,AAVE
1705190400000,2024-01-14 23:59:59.999,AAVE,1d,106.07,99.465,106.07,99.231,10687.15,2106,AAVE
1705276800000,2024-01-15 23:59:59.999,AAVE,1d,99.411,101.91,103.31,99.411,7660.31,2237,AAVE
1705363200000,2024-01-16 23:59:59.999,AAVE,1d,101.88,103.63,110.85,101.77,22442.5,2457,AAVE
1705449600000,2024-01-17 23:59:59.999,AAVE,1d,103.59,101.38,104.16,99.968,14219.43,2241,AAVE
1705536000000,2024-01-18 23:59:59.999,AAVE,1d,101.35,96.844,101.75,95.429,16613.79,2342,AAVE
1705622400000,2024-01-19 23:59:59.999,AAVE,1d,96.912,97.201,97.901,91.682,24919.19,2606,AAVE
1705708800000,2024-01-20 23:59:59.999,AAVE,1d,97.169,97.59,98.676,96.163,13227.42,2571,AAVE
1705795200000,2024-01-21 23:59:59.999,AAVE,1d,97.536,96.467,98.746,96.467,14463.39,2511,AAVE
1705881600000,2024-01-22 23:59:59.999,AAVE,1d,96.554,91.686,97.293,90.686,20337.81,2605,AAVE
1705968000000,2024-01-23 23:59:59.999,AAVE,1d,91.796,89.434,93.601,84.358,25941.91,2617,AAVE
1706054400000,2024-01-24 23:59:59.999,AAVE,1d,89.635,90.009,90.693,88.356,10725.07,2109,AAVE
1706140800000,2024-01-25 23:59:59.999,AAVE,1d,90.008,88.835,90.009,86.968,11996.81,2065,AAVE
1706227200000,2024-01-26 23:59:59.999,AAVE,1d,88.681,91.329,91.694,87.513,12352.01,2035,AAVE
1706313600000,2024-01-27 23:59:59.999,AAVE,1d,91.312,91.59,92.184,90.284,4652.63,2032,AAVE
1706400000000,2024-01-28 23:59:59.999,AAVE,1d,91.589,91.173,93.474,90.083,5876.87,1994,AAVE
1706486400000,2024-01-29 23:59:59.999,AAVE,1d,91.191,93.634,93.905,90.313,4944.78,2010,AAVE
1706572800000,2024-01-30 23:59:59.999,AAVE,1d,93.638,93.036,95.392,92.243,10910.75,2175,AAVE
1706659200000,2024-01-31 23:59:59.999,AAVE,1d,93.036,85.915,93.339,85.136,24014.05,2691,AAVE
1706745600000,2024-02-01 23:59:59.999,AAVE,1d,85.876,83.956,86.109,82.937,13650.65,2212,AAVE
1706832000000,2024-02-02 23:59:59.999,AAVE,1d,83.935,85.996,86.575,82.376,14846.12,2207,AAVE
1706918400000,2024-02-03 23:59:59.999,AAVE,1d,85.947,85.697,86.861,85.01,5130.9,2024,AAVE
1707004800000,2024-02-04 23:59:59.999,AAVE,1d,85.69,83.273,85.856,83.084,9889.51,2074,AAVE
1707091200000,2024-02-05 23:59:59.999,AAVE,1d,83.292,84.236,86.029,81.488,9759.64,2076,AAVE
1707177600000,2024-02-06 23:59:59.999,AAVE,1d,84.25,84.545,85.463,82.638,14720.44,2196,AAVE
1707264000000,2024-02-07 23:59:59.999,AAVE,1d,84.554,84.293,85.067,82.444,8801.48,2216,AAVE
1707350400000,2024-02-08 23:59:59.999,AAVE,1d,84.293,85.219,86.798,84.14,9047.97,2174,AAVE
1707436800000,2024-02-09 23:59:59.999,AAVE,1d,85.253,87.739,89.984,85.217,10523.76,2153,AAVE
1707523200000,2024-02-10 23:59:59.999,AAVE,1d,87.734,88.537,89.412,86.174,10702.39,2112,AAVE
1707609600000,2024-02-11 23:59:59.999,AAVE,1d,88.538,87.341,89.902,86.715,9179.74,2294,AAVE
1707696000000,2024-02-12 23:59:59.999,AAVE,1d,87.351,91.035,91.173,85.179,26648.94,3047,AAVE
1707782400000,2024-02-13 23:59:59.999,AAVE,1d,90.999,89.719,91.46,80.551,28277.96,3010,AAVE
1707868800000,2024-02-14 23:59:59.999,AAVE,1d,89.701,91.149,92.985,89.108,38806.85,3303,AAVE
1707955200000,2024-02-15 23:59:59.999,AAVE,1d,91.226,92.431,94.06,90.135,35120.14,3138,AAVE
1708041600000,2024-02-16 23:59:59.999,AAVE,1d,92.398,94.724,95.128,90.51,33869.0,3089,AAVE
1708128000000,2024-02-17 23:59:59.999,AAVE,1d,94.693,93.881,94.938,91.186,14036.54,3091,AAVE
1708214400000,2024-02-18 23:59:59.999,AAVE,1d,94.044,94.785,95.741,92.74,7002.08,2794,AAVE
1708300800000,2024-02-19 23:59:59.999,AAVE,1d,94.813,96.064,98.514,94.422,26575.71,3839,AAVE
1708387200000,2024-02-20 23:59:59.999,AAVE,1d,96.369,93.932,97.278,90.158,33086.19,4470,AAVE
1708473600000,2024-02-21 23:59:59.999,AAVE,1d,93.969,91.778,94.438,88.15,42192.45,4067,AAVE
1708560000000,2024-02-22 23:59:59.999,AAVE,1d,91.8,91.988,93.981,90.154,20682.75,3020,AAVE
1708646400000,2024-02-23 23:59:59.999,AAVE,1d,92.098,94.761,101.82,89.559,49467.49,4886,AAVE
1708732800000,2024-02-24 23:59:59.999,AAVE,1d,94.712,101.33,104.12,93.78,43416.03,3715,AAVE
1708819200000,2024-02-25 23:59:59.999,AAVE,1d,101.33,100.46,101.89,97.73,19002.54,2755,AAVE
1708905600000,2024-02-26 23:59:59.999,AAVE,1d,100.49,102.87,104.18,98.089,41186.8,4127,AAVE
1708992000000,2024-02-27 23:59:59.999,AAVE,1d,103.12,104.9,105.91,101.25,31449.37,4076,AAVE
1709078400000,2024-02-28 23:59:59.999,AAVE,1d,104.96,104.59,108.73,98.617,56625.58,5742,AAVE
1709164800000,2024-02-29 23:59:59.999,AAVE,1d,104.56,105.78,114.85,103.26,19816.35,2575,AAVE
1709251200000,2024-03-01 23:59:59.999,AAVE,1d,105.99,110.8,110.8,105.88,11056.53,2578,AAVE
1709337600000,2024-03-02 23:59:59.999,AAVE,1d,110.6,116.41,118.63,110.01,18275.37,2912,AAVE
1709424000000,2024-03-03 23:59:59.999,AAVE,1d,116.38,112.81,119.13,105.5,15705.78,2568,AAVE
1709510400000,2024-03-04 23:59:59.999,AAVE,1d,112.92,114.25,115.71,110.36,21657.76,3237,AAVE
1709596800000,2024-03-05 23:59:59.999,AAVE,1d,114.43,105.83,119.75,89.503,31902.67,4125,AAVE
1709683200000,2024-03-06 23:59:59.999,AAVE,1d,105.85,127.84,128.32,102.3,32017.1,4019,AAVE
1709769600000,2024-03-07 23:59:59.999,AAVE,1d,127.88,134.43,134.59,120.91,30984.87,3498,AAVE
1709856000000,2024-03-08 23:59:59.999,AAVE,1d,134.41,132.99,138.2,128.1,29459.34,3836,AAVE
1709942400000,2024-03-09 23:59:59.999,AAVE,1d,132.47,131.32,135.46,128.97,24485.44,3252,AAVE
1710028800000,2024-03-10 23:59:59.999,AAVE,1d,131.65,127.08,134.54,122.82,23160.31,3356,AAVE
1710115200000,2024-03-11 23:59:59.999,AAVE,1d,126.91,136.81,139.9,120.49,19806.92,3028,AAVE
1710201600000,2024-03-12 23:59:59.999,AAVE,1d,136.82,135.64,138.94,124.35,25450.14,3369,AAVE
1710288000000,2024-03-13 23:59:59.999,AAVE,1d,135.63,142.85,153.84,134.1,31445.11,3557,AAVE
