t,timestamp,s,i,open,close,high,low,volume,n,asset
1721260800000,2024-07-18 23:59:59.999,BNT,1d,0.62565,0.62951,0.64494,0.61552,113202.0,1907,BNT
1721347200000,2024-07-19 23:59:59.999,BNT,1d,0.62995,0.6498,0.65216,0.61579,80480.0,1821,BNT
1721433600000,2024-07-20 23:59:59.999,BNT,1d,0.64974,0.64174,0.66062,0.63892,145180.0,2105,BNT
1721520000000,2024-07-21 23:59:59.999,BNT,1d,0.64149,0.65014,0.65343,0.61664,123071.0,1942,BNT
1721606400000,2024-07-22 23:59:59.999,BNT,1d,0.65066,0.62673,0.65688,0.6219,101285.0,1987,BNT
1721692800000,2024-07-23 23:59:59.999,BNT,1d,0.62703,0.6236,0.6439,0.61033,108311.0,1884,BNT
1721779200000,2024-07-24 23:59:59.999,BNT,1d,0.62321,0.59934,0.6324,0.59527,139792.0,2097,BNT
1721865600000,2024-07-25 23:59:59.999,BNT,1d,0.59902,0.57437,0.60238,0.5554,416789.0,2929,BNT
1721952000000,2024-07-26 23:59:59.999,BNT,1d,0.57457,0.60127,0.60298,0.57396,144326.0,2160,BNT
1722038400000,2024-07-27 23:59:59.999,BNT,1d,0.60094,0.59699,0.60835,0.59004,105146.0,2043,BNT
1722124800000,2024-07-28 23:59:59.999,BNT,1d,0.59687,0.59384,0.60196,0.5849,159006.0,2112,BNT
1722211200000,2024-07-29 23:59:59.999,BNT,1d,0.59476,0.60537,0.62368,0.59305,192014.0,2282,BNT
1722297600000,2024-07-30 23:59:59.999,BNT,1d,0.60503,0.59302,0.61289,0.57948,199899.0,2222,BNT
1722384000000,2024-07-31 23:59:59.999,BNT,1d,0.59226,0.57073,0.59718,0.56902,176505.0,2107,BNT
1722470400000,2024-08-01 23:59:59.999,BNT,1d,0.56983,0.57574,0.57721,0.54185,321029.0,2534,BNT
1722556800000,2024-08-02 23:59:59.999,BNT,1d,0.57638,0.52953,0.57944,0.52596,429146.0,2877,BNT
1722643200000,2024-08-03 23:59:59.999,BNT,1d,0.5292,0.50941,0.53778,0.49938,493701.0,2966,BNT
1722729600000,2024-08-04 23:59:59.999,BNT,1d,0.50939,0.48424,0.51821,0.47325,794471.0,3791,BNT
1722816000000,2024-08-05 23:59:59.999,BNT,1d,0.48443,0.43652,0.48649,0.38434,925491.0,3614,BNT
1722902400000,2024-08-06 23:59:59.999,BNT,1d,0.43748,0.45739,0.46808,0.43688,478645.0,2769,BNT
1722988800000,2024-08-07 23:59:59.999,BNT,1d,0.45712,0.43438,0.46744,0.42962,572352.0,2980,BNT
1723075200000,2024-08-08 23:59:59.999,BNT,1d,0.43518,0.48717,0.49156,0.42801,754732.0,3189,BNT
1723161600000,2024-08-09 23:59:59.999,BNT,1d,0.48749,0.47728,0.48852,0.46588,579143.0,2658,BNT
1723248000000,2024-08-10 23:59:59.999,BNT,1d,0.47717,0.48428,0.49806,0.47368,284288.0,2511,BNT
1723334400000,2024-08-11 23:59:59.999,BNT,1d,0.48432,0.46672,0.49961,0.46345,326820.0,2730,BNT
1723420800000,2024-08-12 23:59:59.999,BNT,1d,0.46708,0.4915,0.49488,0.46497,497086.0,3699,BNT
1723507200000,2024-08-13 23:59:59.999,BNT,1d,0.4913,0.4941,0.49516,0.48001,254404.0,2630,BNT
1723593600000,2024-08-14 23:59:59.999,BNT,1d,0.49417,0.47898,0.49857,0.47422,503901.0,4342,BNT
1723680000000,2024-08-15 23:59:59.999,BNT,1d,0.47918,0.46067,0.48623,0.45346,451831.0,3291,BNT
1723766400000,2024-08-16 23:59:59.999,BNT,1d,0.461,0.46756,0.47189,0.45611,282622.0,2720,BNT
1723852800000,2024-08-17 23:59:59.999,BNT,1d,0.46777,0.47041,0.47395,0.46228,307402.0,2824,BNT
1723939200000,2024-08-18 23:59:59.999,BNT,1d,0.47063,0.47426,0.48743,0.46486,215119.0,2343,BNT
1724025600000,2024-08-19 23:59:59.999,BNT,1d,0.47383,0.48124,0.48167,0.46714,302438.0,2810,BNT
1724112000000,2024-08-20 23:59:59.999,BNT,1d,0.48156,0.47979,0.49199,0.47086,204325.0,3056,BNT
1724198400000,2024-08-21 23:59:59.999,BNT,1d,0.47996,0.50395,0.50637,0.47753,161757.0,2501,BNT
1724284800000,2024-08-22 23:59:59.999,BNT,1d,0.50424,0.51085,0.51355,0.49859,117597.0,2116,BNT
1724371200000,2024-08-23 23:59:59.999,BNT,1d,0.51066,0.53925,0.5414,0.50779,129582.0,2393,BNT
1724457600000,2024-08-24 23:59:59.999,BNT,1d,0.53977,0.54817,0.55311,0.53371,128955.0,2376,BNT
1724544000000,2024-08-25 23:59:59.999,BNT,1d,0.54823,0.53651,0.55008,0.52534,141421.0,2354,BNT
1724630400000,2024-08-26 23:59:59.999,BNT,1d,0.53713,0.5198,0.54408,0.51892,157313.0,2647,BNT
1724716800000,2024-08-27 23:59:59.999,BNT,1d,0.51956,0.48391,0.5332,0.47356,194203.0,2414,BNT
1724803200000,2024-08-28 23:59:59.999,BNT,1d,0.48391,0.4837,0.4992,0.46973,379090.0,2709,BNT
1724889600000,2024-08-29 23:59:59.999,BNT,1d,0.48358,0.4873,0.53236,0.48173,487513.0,3386,BNT
1724976000000,2024-08-30 23:59:59.999,BNT,1d,0.48685,0.48948,0.49344,0.46456,250626.0,2486,BNT
1725062400000,2024-08-31 23:59:59.999,BNT,1d,0.48955,0.47973,0.4911,0.47617,169862.0,2412,BNT
1725148800000,2024-09-01 23:59:59.999,BNT,1d,0.47972,0.45857,0.48043,0.45476,171641.0,2357,BNT
1725235200000,2024-09-02 23:59:59.999,BNT,1d,0.45731,0.48279,0.48621,0.45721,289629.0,2535,BNT
1725321600000,2024-09-03 23:59:59.999,BNT,1d,0.48277,0.45922,0.48831,0.45919,195203.0,2354,BNT
1725408000000,2024-09-04 23:59:59.999,BNT,1d,0.46052,0.47108,0.47851,0.4404,318774.0,2689,BNT
1725494400000,2024-09-05 23:59:59.999,BNT,1d,0.47107,0.45221,0.4739,0.44608,301094.0,2515,BNT
