t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1727308800000,2024-09-26 23:59:59.999,HMSTR,1d,0.00887,0.006496,0.00912,0.006064,0.0,0,HMSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727395200000,2024-09-27 23:59:59.999,HMSTR,1d,0.006847,0.006806,0.0072,0.0065,249897550.0,2404,HMSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727481600000,2024-09-28 23:59:59.999,HMSTR,1d,0.006797,0.00636,0.007085,0.006232,119908937.0,2458,HMSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727568000000,2024-09-29 23:59:59.999,HMSTR,1d,0.006367,0.005763,0.006392,0.005554,134628798.0,2306,HMSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727654400000,2024-09-30 23:59:59.999,HMSTR,1d,0.005764,0.005466,0.006149,0.005417,156202404.0,2208,HMSTR,0.00912,0.005417,0.0072685,,,,,,,,,,,,,,,,,,,,,,,,
1727740800000,2024-10-01 23:59:59.999,HMSTR,1d,0.005469,0.004706,0.005532,0.004502,241605223.0,2361,HMSTR,0.0072,0.004502,0.005851,,,,,,,,,,,,,,,,,,,,,,,,
1727827200000,2024-10-02 23:59:59.999,HMSTR,1d,0.004712,0.004845,0.005049,0.00445,203068430.0,2204,HMSTR,0.007085,0.00445,0.0057675,,,,,,,,,,,,,,,,,,,,,,,,
1727913600000,2024-10-03 23:59:59.999,HMSTR,1d,0.004835,0.004622,0.004997,0.004574,174094190.0,1925,HMSTR,0.006392,0.00445,0.0054210000000000005,,,,,,,,,,,,,,,,,,,,,,,,
1728000000000,2024-10-04 23:59:59.999,HMSTR,1d,0.004615,0.004803,0.004831,0.004516,50778491.0,2088,HMSTR,0.006149,0.00445,0.0052995,,,,,,,,,,,,,,,,,,,,,,,,
1728086400000,2024-10-05 23:59:59.999,HMSTR,1d,0.004802,0.004711,0.005186,0.004631,65235076.0,2257,HMSTR,0.005532,0.00445,0.004991,0.00912,0.00445,0.006784999999999999,,,,,,,,,,,,,,,,,,,,,
1728172800000,2024-10-06 23:59:59.999,HMSTR,1d,0.004709,0.005014,0.005028,0.004639,55796900.0,2250,HMSTR,0.005186,0.00445,0.004817999999999999,0.0072,0.00445,0.005825,,,,,,,,,,,,,,,,,,,,,
1728259200000,2024-10-07 23:59:59.999,HMSTR,1d,0.005005,0.004705,0.005143,0.004702,96212426.0,2163,HMSTR,0.005186,0.004516,0.004850999999999999,0.007085,0.00445,0.0057675,,,,,,,,,,,,,,,,,,,,,
1728345600000,2024-10-08 23:59:59.999,HMSTR,1d,0.0047,0.004314,0.004747,0.004164,66231552.0,2193,HMSTR,0.005186,0.004164,0.004675,0.006392,0.004164,0.005278,,,,,,,,,,,,,,,,,,,,,
1728432000000,2024-10-09 23:59:59.999,HMSTR,1d,0.004317,0.004091,0.004347,0.004019,74235156.0,2180,HMSTR,0.005186,0.004019,0.0046025,0.006149,0.004019,0.005084,,,,,,,,,,,,,,,,,,,,,
1728518400000,2024-10-10 23:59:59.999,HMSTR,1d,0.004096,0.003909,0.004121,0.003784,55266012.0,2147,HMSTR,0.005143,0.003784,0.0044635000000000005,0.005532,0.003784,0.004658,,,,,,,,,,,,,,,,,,,,,
1728604800000,2024-10-11 23:59:59.999,HMSTR,1d,0.003905,0.00408,0.004163,0.003902,43935058.0,2086,HMSTR,0.005143,0.003784,0.0044635000000000005,0.005186,0.003784,0.004484999999999999,,,,,,,,,,,,,,,,,,,,,
1728691200000,2024-10-12 23:59:59.999,HMSTR,1d,0.004078,0.004245,0.00441,0.003997,58065464.0,2195,HMSTR,0.004747,0.003784,0.0042655,0.005186,0.003784,0.004484999999999999,,,,,,,,,,,,,,,,,,,,,
1728777600000,2024-10-13 23:59:59.999,HMSTR,1d,0.004244,0.004107,0.004308,0.004011,31004055.0,2170,HMSTR,0.00441,0.003784,0.004097,0.005186,0.003784,0.004484999999999999,,,,,,,,,,,,,,,,,,,,,
1728864000000,2024-10-14 23:59:59.999,HMSTR,1d,0.004103,0.004444,0.004659,0.004064,77031832.0,2351,HMSTR,0.004659,0.003784,0.0042214999999999996,0.005186,0.003784,0.004484999999999999,,,,,,,,,,,,,,,,,,,,,
1728950400000,2024-10-15 23:59:59.999,HMSTR,1d,0.004441,0.004202,0.004499,0.004094,88367617.0,2148,HMSTR,0.004659,0.003902,0.0042805,0.005143,0.003784,0.0044635000000000005,0.00912,0.003784,0.006451999999999999,,,,,,,,,,,,,,,,,,
1729036800000,2024-10-16 23:59:59.999,HMSTR,1d,0.004204,0.003934,0.004226,0.003872,58959337.0,2121,HMSTR,0.004659,0.003872,0.0042655,0.005143,0.003784,0.0044635000000000005,0.0072,0.003784,0.005492,,,,,,,,,,,,,,,,,,
1729123200000,2024-10-17 23:59:59.999,HMSTR,1d,0.003938,0.003724,0.003997,0.003645,31886257.0,2068,HMSTR,0.004659,0.003645,0.0041519999999999994,0.004747,0.003645,0.004196,0.007085,0.003645,0.005365,,,,,,,,,,,,,,,,,,
1729209600000,2024-10-18 23:59:59.999,HMSTR,1d,0.003726,0.003873,0.003917,0.003721,17981880.0,2156,HMSTR,0.004659,0.003645,0.0041519999999999994,0.004659,0.003645,0.0041519999999999994,0.006392,0.003645,0.0050185,,,,,,,,,,,,,,,,,,
1729296000000,2024-10-19 23:59:59.999,HMSTR,1d,0.003875,0.003873,0.003937,0.003813,19875435.0,2123,HMSTR,0.004499,0.003645,0.004072,0.004659,0.003645,0.0041519999999999994,0.006149,0.003645,0.004897,,,,,,,,,,,,,,,,,,
1729382400000,2024-10-20 23:59:59.999,HMSTR,1d,0.003875,0.003964,0.003993,0.003773,25347929.0,2116,HMSTR,0.004226,0.003645,0.0039355,0.004659,0.003645,0.0041519999999999994,0.005532,0.003645,0.0045885,,,,,,,,,,,,,,,,,,
1729468800000,2024-10-21 23:59:59.999,HMSTR,1d,0.003966,0.003759,0.003989,0.003666,25436913.0,2131,HMSTR,0.003997,0.003645,0.0038209999999999997,0.004659,0.003645,0.0041519999999999994,0.005186,0.003645,0.004415499999999999,,,,,,,,,,,,,,,,,,
1729555200000,2024-10-22 23:59:59.999,HMSTR,1d,0.00376,0.003838,0.003901,0.003699,58168636.0,2190,HMSTR,0.003993,0.003666,0.0038295,0.004659,0.003645,0.0041519999999999994,0.005186,0.003645,0.004415499999999999,,,,,,,,,,,,,,,,,,
1729641600000,2024-10-23 23:59:59.999,HMSTR,1d,0.00386,0.00337,0.00388,0.003269,57221595.0,2190,HMSTR,0.003993,0.003269,0.003631,0.004659,0.003269,0.0039640000000000005,0.005186,0.003269,0.0042275,,,,,,,,,,,,,,,,,,
1729728000000,2024-10-24 23:59:59.999,HMSTR,1d,0.003371,0.003364,0.003437,0.003252,24106228.0,2077,HMSTR,0.003993,0.003252,0.0036225,0.004499,0.003252,0.0038755000000000005,0.005186,0.003252,0.004219,,,,,,,,,,,,,,,,,,
1729814400000,2024-10-25 23:59:59.999,HMSTR,1d,0.003379,0.002958,0.003403,0.002788,65722367.0,2261,HMSTR,0.003989,0.002788,0.0033885,0.004226,0.002788,0.0035069999999999997,0.005143,0.002788,0.0039655,0.00912,0.002788,0.005954,,,,,,,,,,,,,,,
