t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1704758400000,2024-01-09 23:59:59.999,XAI,1d,0.697,0.6006,0.7052,0.5271,0.0,0,XAI,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704844800000,2024-01-10 23:59:59.999,XAI,1d,0.6006,0.6488,0.6663,0.4512,0.0,0,XAI,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704931200000,2024-01-11 23:59:59.999,XAI,1d,0.6487,0.6367,0.7345,0.5913,0.0,0,XAI,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705017600000,2024-01-12 23:59:59.999,XAI,1d,0.6367,0.5822,0.6397,0.5276,0.0,0,XAI,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705104000000,2024-01-13 23:59:59.999,XAI,1d,0.5822,0.6418,0.6572,0.5358,0.0,0,XAI,0.7345,0.4512,0.59285,,,,,,,,,,,,,,,,,,,,,,,,
1705190400000,2024-01-14 23:59:59.999,XAI,1d,0.6418,0.8793,0.9505,0.6013,0.0,0,XAI,0.9505,0.4512,0.70085,,,,,,,,,,,,,,,,,,,,,,,,
1705276800000,2024-01-15 23:59:59.999,XAI,1d,1.1033,1.135,1.1806,1.0724,2586854.6,943,XAI,1.1806,0.5276,0.8541000000000001,,,,,,,,,,,,,,,,,,,,,,,,
1705363200000,2024-01-16 23:59:59.999,XAI,1d,1.1485,1.0192,1.2345,0.9674,7704233.599999999,4996,XAI,1.2345,0.5276,0.8810499999999999,,,,,,,,,,,,,,,,,,,,,,,,
1705449600000,2024-01-17 23:59:59.999,XAI,1d,1.0211,1.1144,1.2294,0.94512,6336149.1,10367,XAI,1.2345,0.5358,0.88515,,,,,,,,,,,,,,,,,,,,,,,,
1705536000000,2024-01-18 23:59:59.999,XAI,1d,1.1141,1.0235,1.1509,0.976,10429016.5,8565,XAI,1.2345,0.6013,0.9178999999999999,1.2345,0.4512,0.84285,,,,,,,,,,,,,,,,,,,,,
