t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1701561600000,2023-12-03 23:59:59.999,JUP,1d,0.21559,0.238,0.251,0.20304,505300.0,356,JUP,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701648000000,2023-12-04 23:59:59.999,JUP,1d,0.23825,0.23108,0.245,0.226,602792.0,276,JUP,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701734400000,2023-12-05 23:59:59.999,JUP,1d,0.226,0.23854,0.25017,0.22397,526770.0,531,JUP,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701820800000,2023-12-06 23:59:59.999,JUP,1d,0.23836,0.23061,0.23836,0.22813,89685.0,166,JUP,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701907200000,2023-12-07 23:59:59.999,JUP,1d,0.23308,0.3065,0.31461,0.22101,827353.0,475,JUP,0.31461,0.20304,0.25882499999999997,,,,,,,,,,,,,,,,,,,,,,,,
1701993600000,2023-12-08 23:59:59.999,JUP,1d,0.30424,0.5049,0.9,0.29211,1588537.0,1207,JUP,0.9,0.22101,0.560505,,,,,,,,,,,,,,,,,,,,,,,,
1702080000000,2023-12-09 23:59:59.999,JUP,1d,0.50459,0.53248,0.62,0.455,228196.0,325,JUP,0.9,0.22101,0.560505,,,,,,,,,,,,,,,,,,,,,,,,
1702166400000,2023-12-10 23:59:59.999,JUP,1d,0.5308,0.59829,0.6,0.5,537260.0,509,JUP,0.9,0.22101,0.560505,,,,,,,,,,,,,,,,,,,,,,,,
1702252800000,2023-12-11 23:59:59.999,JUP,1d,0.597,0.58,0.597,0.53263,40299.0,145,JUP,0.9,0.22101,0.560505,,,,,,,,,,,,,,,,,,,,,,,,
1702339200000,2023-12-12 23:59:59.999,JUP,1d,0.58,0.5725,0.58,0.562,42889.0,195,JUP,0.9,0.29211,0.596055,0.9,0.20304,0.55152,,,,,,,,,,,,,,,,,,,,,
1702425600000,2023-12-13 23:59:59.999,JUP,1d,0.58,0.55998,0.58,0.50222,189898.0,147,JUP,0.62,0.455,0.5375,0.9,0.22101,0.560505,,,,,,,,,,,,,,,,,,,,,
1702512000000,2023-12-14 23:59:59.999,JUP,1d,0.54661,0.56996,0.56996,0.53568,13191.0,66,JUP,0.6,0.5,0.55,0.9,0.22101,0.560505,,,,,,,,,,,,,,,,,,,,,
1702598400000,2023-12-15 23:59:59.999,JUP,1d,0.56996,0.576,0.59263,0.531,122397.0,216,JUP,0.597,0.50222,0.5496099999999999,0.9,0.22101,0.560505,,,,,,,,,,,,,,,,,,,,,
1702684800000,2023-12-16 23:59:59.999,JUP,1d,0.576,0.6399,0.64,0.54912,120927.0,216,JUP,0.64,0.50222,0.57111,0.9,0.22101,0.560505,,,,,,,,,,,,,,,,,,,,,
1702771200000,2023-12-17 23:59:59.999,JUP,1d,0.6399,0.645,0.65,0.6089,49181.0,116,JUP,0.65,0.50222,0.57611,0.9,0.29211,0.596055,,,,,,,,,,,,,,,,,,,,,
1702857600000,2023-12-18 23:59:59.999,JUP,1d,0.645,0.62232,0.65,0.60272,34585.0,121,JUP,0.65,0.531,0.5905,0.65,0.455,0.5525,,,,,,,,,,,,,,,,,,,,,
1702944000000,2023-12-19 23:59:59.999,JUP,1d,0.63116,0.623,0.67,0.605,13030.0,34,JUP,0.67,0.531,0.6005,0.67,0.5,0.585,,,,,,,,,,,,,,,,,,,,,
