t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1688774400000,2023-07-08 23:59:59.999,CRV,1d,0.78775,0.78004,0.79343,0.76254,10953554.3,4831,CRV,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688860800000,2023-07-09 23:59:59.999,CRV,1d,0.77955,0.79797,0.80534,0.77821,11601023.9,4663,CRV,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688947200000,2023-07-10 23:59:59.999,CRV,1d,0.79745,0.80556,0.82651,0.78208,19442216.3,6904,CRV,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689033600000,2023-07-11 23:59:59.999,CRV,1d,0.80406,0.79166,0.81372,0.78649,3373311.7,4072,CRV,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689120000000,2023-07-12 23:59:59.999,CRV,1d,0.79116,0.78586,0.80932,0.7786,5286129.9,4187,CRV,0.82651,0.76254,0.7945249999999999,,,,,,,,,,,,,,,,,,,,,,,,
1689206400000,2023-07-13 23:59:59.999,CRV,1d,0.78559,0.84323,0.85661,0.7744,4999762.9,4449,CRV,0.85661,0.7744,0.8155049999999999,,,,,,,,,,,,,,,,,,,,,,,,
1689292800000,2023-07-14 23:59:59.999,CRV,1d,0.84301,0.82037,0.87781,0.8015,10692939.2,5358,CRV,0.87781,0.7744,0.826105,,,,,,,,,,,,,,,,,,,,,,,,
1689379200000,2023-07-15 23:59:59.999,CRV,1d,0.82059,0.82054,0.83176,0.80927,2837557.0,3104,CRV,0.87781,0.7744,0.826105,,,,,,,,,,,,,,,,,,,,,,,,
1689465600000,2023-07-16 23:59:59.999,CRV,1d,0.82021,0.80756,0.82436,0.80398,3714713.4,3247,CRV,0.87781,0.7744,0.826105,,,,,,,,,,,,,,,,,,,,,,,,
1689552000000,2023-07-17 23:59:59.999,CRV,1d,0.80693,0.80842,0.81788,0.78362,8881552.2,4208,CRV,0.87781,0.7744,0.826105,0.87781,0.76254,0.820175,,,,,,,,,,,,,,,,,,,,,
1689638400000,2023-07-18 23:59:59.999,CRV,1d,0.80975,0.78304,0.8127,0.77511,6545123.7,3737,CRV,0.87781,0.77511,0.82646,0.87781,0.7744,0.826105,,,,,,,,,,,,,,,,,,,,,
1689724800000,2023-07-19 23:59:59.999,CRV,1d,0.78233,0.77686,0.79573,0.77194,5638714.5,4134,CRV,0.83176,0.77194,0.80185,0.87781,0.77194,0.824875,,,,,,,,,,,,,,,,,,,,,
1689811200000,2023-07-20 23:59:59.999,CRV,1d,0.77642,0.78554,0.80216,0.77308,6509356.4,4288,CRV,0.82436,0.77194,0.7981499999999999,0.87781,0.77194,0.824875,,,,,,,,,,,,,,,,,,,,,
1689897600000,2023-07-21 23:59:59.999,CRV,1d,0.78692,0.76947,0.79465,0.76522,4665573.5,3524,CRV,0.81788,0.76522,0.79155,0.87781,0.76522,0.821515,,,,,,,,,,,,,,,,,,,,,
1689984000000,2023-07-22 23:59:59.999,CRV,1d,0.7697,0.75043,0.77497,0.74252,3258035.3,3220,CRV,0.8127,0.74252,0.7776099999999999,0.87781,0.74252,0.810165,,,,,,,,,,,,,,,,,,,,,
1690070400000,2023-07-23 23:59:59.999,CRV,1d,0.75067,0.75739,0.76707,0.74592,2553051.1,3017,CRV,0.80216,0.74252,0.77234,0.87781,0.74252,0.810165,,,,,,,,,,,,,,,,,,,,,
1690156800000,2023-07-24 23:59:59.999,CRV,1d,0.7576,0.72762,0.76202,0.71953,7082138.6,3870,CRV,0.80216,0.71953,0.760845,0.83176,0.71953,0.775645,,,,,,,,,,,,,,,,,,,,,
1690243200000,2023-07-25 23:59:59.999,CRV,1d,0.72887,0.7256,0.73322,0.72047,3943648.9,3135,CRV,0.79465,0.71953,0.75709,0.82436,0.71953,0.771945,,,,,,,,,,,,,,,,,,,,,
1690329600000,2023-07-26 23:59:59.999,CRV,1d,0.7244,0.73023,0.74003,0.71573,8844463.099999998,3844,CRV,0.77497,0.71573,0.74535,0.81788,0.71573,0.766805,,,,,,,,,,,,,,,,,,,,,
1690416000000,2023-07-27 23:59:59.999,CRV,1d,0.72995,0.72855,0.74427,0.72209,6153750.6,3438,CRV,0.76707,0.71573,0.7414000000000001,0.8127,0.71573,0.764215,0.87781,0.71573,0.79677,,,,,,,,,,,,,,,,,,
1690502400000,2023-07-28 23:59:59.999,CRV,1d,0.72975,0.72894,0.73335,0.715,5261322.0,3221,CRV,0.76202,0.715,0.73851,0.80216,0.715,0.75858,0.87781,0.715,0.796405,,,,,,,,,,,,,,,,,,
1690588800000,2023-07-29 23:59:59.999,CRV,1d,0.72896,0.73725,0.74003,0.72543,2358965.8,3072,CRV,0.74427,0.715,0.729635,0.80216,0.715,0.75858,0.87781,0.715,0.796405,,,,,,,,,,,,,,,,,,
1690675200000,2023-07-30 23:59:59.999,CRV,1d,0.73698,0.62946,0.73996,0.58513,7118146.4,5539,CRV,0.74427,0.58513,0.6647000000000001,0.79465,0.58513,0.68989,0.87781,0.58513,0.7314700000000001,,,,,,,,,,,,,,,,,,
1690761600000,2023-07-31 23:59:59.999,CRV,1d,0.62826,0.56766,0.65534,0.52738,16469886.7,5335,CRV,0.74427,0.52738,0.635825,0.77497,0.52738,0.6511750000000001,0.87781,0.52738,0.702595,,,,,,,,,,,,,,,,,,
1690848000000,2023-08-01 23:59:59.999,CRV,1d,0.56374,0.61257,0.6234,0.4787,24389038.8,7162,CRV,0.74003,0.4787,0.6093649999999999,0.76707,0.4787,0.622885,0.87781,0.4787,0.678255,,,,,,,,,,,,,,,,,,
1690934400000,2023-08-02 23:59:59.999,CRV,1d,0.61376,0.58178,0.61376,0.54492,21618295.7,5762,CRV,0.74003,0.4787,0.6093649999999999,0.76202,0.4787,0.62036,0.87781,0.4787,0.678255,,,,,,,,,,,,,,,,,,
1691020800000,2023-08-03 23:59:59.999,CRV,1d,0.58003,0.57968,0.61088,0.57281,11124858.0,4198,CRV,0.73996,0.4787,0.6093299999999999,0.74427,0.4787,0.6114850000000001,0.83176,0.4787,0.65523,,,,,,,,,,,,,,,,,,
1691107200000,2023-08-04 23:59:59.999,CRV,1d,0.57969,0.61151,0.63653,0.56666,15371045.8,4952,CRV,0.65534,0.4787,0.5670200000000001,0.74427,0.4787,0.6114850000000001,0.82436,0.4787,0.6515299999999999,,,,,,,,,,,,,,,,,,
1691193600000,2023-08-05 23:59:59.999,CRV,1d,0.61193,0.62031,0.68855,0.60157,12288452.6,5296,CRV,0.68855,0.4787,0.5836250000000001,0.74427,0.4787,0.6114850000000001,0.81788,0.4787,0.64829,,,,,,,,,,,,,,,,,,
1691280000000,2023-08-06 23:59:59.999,CRV,1d,0.62064,0.61166,0.62945,0.60765,7376074.8,3621,CRV,0.68855,0.54492,0.616735,0.74003,0.4787,0.6093649999999999,0.8127,0.4787,0.6456999999999999,0.87781,0.4787,0.678255,,,,,,,,,,,,,,,
1691366400000,2023-08-07 23:59:59.999,CRV,1d,0.61163,0.61429,0.63111,0.58636,15580871.6,5352,CRV,0.68855,0.56666,0.627605,0.74003,0.4787,0.6093649999999999,0.80216,0.4787,0.64043,0.87781,0.4787,0.678255,,,,,,,,,,,,,,,
1691452800000,2023-08-08 23:59:59.999,CRV,1d,0.61432,0.60078,0.61696,0.59549,9949713.0,4271,CRV,0.68855,0.56666,0.627605,0.73996,0.4787,0.6093299999999999,0.80216,0.4787,0.64043,0.87781,0.4787,0.678255,,,,,,,,,,,,,,,
1691539200000,2023-08-09 23:59:59.999,CRV,1d,0.60077,0.61445,0.61784,0.59667,6942240.8,3516,CRV,0.68855,0.58636,0.637455,0.68855,0.4787,0.5836250000000001,0.79465,0.4787,0.636675,0.87781,0.4787,0.678255,,,,,,,,,,,,,,,
1691625600000,2023-08-10 23:59:59.999,CRV,1d,0.61469,0.60867,0.65468,0.60328,7282145.3,4042,CRV,0.65468,0.58636,0.62052,0.68855,0.4787,0.5836250000000001,0.77497,0.4787,0.626835,0.87781,0.4787,0.678255,,,,,,,,,,,,,,,
1691712000000,2023-08-11 23:59:59.999,CRV,1d,0.60749,0.59578,0.61263,0.58874,3208763.5,3032,CRV,0.65468,0.58636,0.62052,0.68855,0.54492,0.616735,0.76707,0.4787,0.622885,0.87781,0.4787,0.678255,,,,,,,,,,,,,,,
1691798400000,2023-08-12 23:59:59.999,CRV,1d,0.5955,0.58493,0.59702,0.575,2532191.6,2944,CRV,0.65468,0.575,0.61484,0.68855,0.56666,0.627605,0.76202,0.4787,0.62036,0.87781,0.4787,0.678255,,,,,,,,,,,,,,,
1691884800000,2023-08-13 23:59:59.999,CRV,1d,0.58477,0.57573,0.596,0.57,2074347.9,2808,CRV,0.65468,0.57,0.61234,0.68855,0.56666,0.627605,0.74427,0.4787,0.6114850000000001,0.83176,0.4787,0.65523,,,,,,,,,,,,,,,
1691971200000,2023-08-14 23:59:59.999,CRV,1d,0.57563,0.58101,0.58795,0.57175,2801399.6,2906,CRV,0.65468,0.57,0.61234,0.68855,0.57,0.629275,0.74427,0.4787,0.6114850000000001,0.82436,0.4787,0.6515299999999999,,,,,,,,,,,,,,,
1692057600000,2023-08-15 23:59:59.999,CRV,1d,0.5812,0.55573,0.5869,0.53143,4491514.9,3152,CRV,0.61263,0.53143,0.57203,0.65468,0.53143,0.593055,0.74427,0.4787,0.6114850000000001,0.81788,0.4787,0.64829,,,,,,,,,,,,,,,
1692144000000,2023-08-16 23:59:59.999,CRV,1d,0.55529,0.54055,0.56399,0.52641,12280416.6,3970,CRV,0.59702,0.52641,0.561715,0.65468,0.52641,0.5905450000000001,0.74003,0.4787,0.6093649999999999,0.8127,0.4787,0.6456999999999999,,,,,,,,,,,,,,,
1692230400000,2023-08-17 23:59:59.999,CRV,1d,0.54074,0.49352,0.55163,0.4492,27255792.7,6100,CRV,0.596,0.4492,0.5226,0.65468,0.4492,0.55194,0.74003,0.4492,0.594615,0.80216,0.4492,0.62568,,,,,,,,,,,,,,,
1692316800000,2023-08-18 23:59:59.999,CRV,1d,0.49373,0.49458,0.50603,0.48747,20428265.9,4643,CRV,0.58795,0.4492,0.518575,0.65468,0.4492,0.55194,0.73996,0.4492,0.59458,0.80216,0.4492,0.62568,,,,,,,,,,,,,,,
1692403200000,2023-08-19 23:59:59.999,CRV,1d,0.49402,0.50262,0.51348,0.48849,7935349.3,3295,CRV,0.5869,0.4492,0.51805,0.65468,0.4492,0.55194,0.68855,0.4492,0.568875,0.79465,0.4492,0.621925,,,,,,,,,,,,,,,
1692489600000,2023-08-20 23:59:59.999,CRV,1d,0.50265,0.49874,0.50502,0.49156,3689607.7,2822,CRV,0.56399,0.4492,0.506595,0.61263,0.4492,0.530915,0.68855,0.4492,0.568875,0.77497,0.4492,0.612085,,,,,,,,,,,,,,,
1692576000000,2023-08-21 23:59:59.999,CRV,1d,0.49755,0.47775,0.50102,0.46835,9203956.9,2864,CRV,0.55163,0.4492,0.5004149999999999,0.59702,0.4492,0.52311,0.68855,0.4492,0.568875,0.76707,0.4492,0.608135,,,,,,,,,,,,,,,
1692662400000,2023-08-22 23:59:59.999,CRV,1d,0.47775,0.4736,0.48106,0.43979,13175215.3,3208,CRV,0.51348,0.43979,0.47663500000000003,0.596,0.43979,0.517895,0.68855,0.43979,0.5641700000000001,0.76202,0.43979,0.600905,,,,,,,,,,,,,,,
1692748800000,2023-08-23 23:59:59.999,CRV,1d,0.47562,0.46767,0.48075,0.46034,7191500.8,3125,CRV,0.51348,0.43979,0.47663500000000003,0.58795,0.43979,0.51387,0.68855,0.43979,0.5641700000000001,0.74427,0.43979,0.5920300000000001,,,,,,,,,,,,,,,
1692835200000,2023-08-24 23:59:59.999,CRV,1d,0.46759,0.45362,0.46794,0.44464,6955898.2,3037,CRV,0.50502,0.43979,0.472405,0.5869,0.43979,0.5133449999999999,0.68855,0.43979,0.5641700000000001,0.74427,0.43979,0.5920300000000001,,,,,,,,,,,,,,,
