t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1688774400000,2023-07-08 23:59:59.999,STG,1d,0.5966,0.5965,0.6044,0.5868,0.0,0,STG,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688860800000,2023-07-09 23:59:59.999,STG,1d,0.5965,0.5974,0.6019,0.5899,0.0,0,STG,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688947200000,2023-07-10 23:59:59.999,STG,1d,0.5975,0.6428,0.669,0.5818,0.0,0,STG,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689033600000,2023-07-11 23:59:59.999,STG,1d,0.6429,0.6502,0.661,0.6365,0.0,0,STG,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689120000000,2023-07-12 23:59:59.999,STG,1d,0.6501,0.6368,0.6673,0.6238,0.0,0,STG,0.669,0.5818,0.6254,,,,,,,,,,,,,,,,,,,,,,,,
1689206400000,2023-07-13 23:59:59.999,STG,1d,0.6369,0.6907,0.6949,0.6318,0.0,0,STG,0.6949,0.5818,0.63835,,,,,,,,,,,,,,,,,,,,,,,,
1689292800000,2023-07-14 23:59:59.999,STG,1d,0.6907,0.6737,0.72,0.6474,0.0,0,STG,0.72,0.5818,0.6509,,,,,,,,,,,,,,,,,,,,,,,,
1689379200000,2023-07-15 23:59:59.999,STG,1d,0.6739,0.6681,0.6808,0.6594,0.0,0,STG,0.72,0.6238,0.6718999999999999,,,,,,,,,,,,,,,,,,,,,,,,
1689465600000,2023-07-16 23:59:59.999,STG,1d,0.6681,0.6532,0.6696,0.6494,0.0,0,STG,0.72,0.6238,0.6718999999999999,,,,,,,,,,,,,,,,,,,,,,,,
1689552000000,2023-07-17 23:59:59.999,STG,1d,0.6531,0.6435,0.6682,0.6373,0.0,0,STG,0.72,0.6318,0.6759,0.72,0.5818,0.6509,,,,,,,,,,,,,,,,,,,,,
1689638400000,2023-07-18 23:59:59.999,STG,1d,0.6435,0.6314,0.6519,0.6152,0.0,0,STG,0.72,0.6152,0.6676,0.72,0.5818,0.6509,,,,,,,,,,,,,,,,,,,,,
1689724800000,2023-07-19 23:59:59.999,STG,1d,0.6315,0.6364,0.651,0.63,0.0,0,STG,0.6808,0.6152,0.6479999999999999,0.72,0.5818,0.6509,,,,,,,,,,,,,,,,,,,,,
1689811200000,2023-07-20 23:59:59.999,STG,1d,0.6365,0.6382,0.6596,0.6307,0.0,0,STG,0.6696,0.6152,0.6424,0.72,0.6152,0.6676,,,,,,,,,,,,,,,,,,,,,
1689897600000,2023-07-21 23:59:59.999,STG,1d,0.6382,0.6206,0.6441,0.6182,0.0,0,STG,0.6682,0.6152,0.6416999999999999,0.72,0.6152,0.6676,,,,,,,,,,,,,,,,,,,,,
1689984000000,2023-07-22 23:59:59.999,STG,1d,0.6205,0.5841,0.6257,0.5749,0.0,0,STG,0.6596,0.5749,0.61725,0.72,0.5749,0.64745,,,,,,,,,,,,,,,,,,,,,
1690070400000,2023-07-23 23:59:59.999,STG,1d,0.5842,0.5959,0.6022,0.5826,0.0,0,STG,0.6596,0.5749,0.61725,0.72,0.5749,0.64745,,,,,,,,,,,,,,,,,,,,,
1690156800000,2023-07-24 23:59:59.999,STG,1d,0.5959,0.5886,0.609,0.5653,0.0,0,STG,0.6596,0.5653,0.6124499999999999,0.6808,0.5653,0.62305,,,,,,,,,,,,,,,,,,,,,
1690243200000,2023-07-25 23:59:59.999,STG,1d,0.5887,0.5841,0.5943,0.5791,0.0,0,STG,0.6441,0.5653,0.6047,0.6696,0.5653,0.61745,,,,,,,,,,,,,,,,,,,,,
1690329600000,2023-07-26 23:59:59.999,STG,1d,0.5841,0.5868,0.5955,0.5736,0.0,0,STG,0.6257,0.5653,0.5955,0.6682,0.5653,0.61675,,,,,,,,,,,,,,,,,,,,,
1690416000000,2023-07-27 23:59:59.999,STG,1d,0.5867,0.5942,0.6001,0.5831,0.0,0,STG,0.609,0.5653,0.5871500000000001,0.6596,0.5653,0.6124499999999999,0.72,0.5653,0.6426499999999999,,,,,,,,,,,,,,,,,,
1690502400000,2023-07-28 23:59:59.999,STG,1d,0.5942,0.6017,0.6101,0.5926,0.0,0,STG,0.6101,0.5653,0.5877,0.6596,0.5653,0.6124499999999999,0.72,0.5653,0.6426499999999999,,,,,,,,,,,,,,,,,,
1690588800000,2023-07-29 23:59:59.999,STG,1d,0.6016,0.5998,0.6061,0.597,0.0,0,STG,0.6101,0.5736,0.59185,0.6596,0.5653,0.6124499999999999,0.72,0.5653,0.6426499999999999,,,,,,,,,,,,,,,,,,
1690675200000,2023-07-30 23:59:59.999,STG,1d,0.5998,0.5877,0.6013,0.5753,0.0,0,STG,0.6101,0.5736,0.59185,0.6441,0.5653,0.6047,0.72,0.5653,0.6426499999999999,,,,,,,,,,,,,,,,,,
1690761600000,2023-07-31 23:59:59.999,STG,1d,0.5877,0.5831,0.5981,0.5786,0.0,0,STG,0.6101,0.5753,0.5927,0.6257,0.5653,0.5955,0.72,0.5653,0.6426499999999999,,,,,,,,,,,,,,,,,,
1690848000000,2023-08-01 23:59:59.999,STG,1d,0.5831,0.5911,0.5912,0.562,0.0,0,STG,0.6101,0.562,0.58605,0.6101,0.562,0.58605,0.72,0.562,0.641,,,,,,,,,,,,,,,,,,
1690934400000,2023-08-02 23:59:59.999,STG,1d,0.5911,0.5884,0.5972,0.5793,0.0,0,STG,0.6061,0.562,0.58405,0.6101,0.562,0.58605,0.72,0.562,0.641,,,,,,,,,,,,,,,,,,
1691020800000,2023-08-03 23:59:59.999,STG,1d,0.5884,0.5926,0.6048,0.5861,0.0,0,STG,0.6048,0.562,0.5834,0.6101,0.562,0.58605,0.6808,0.562,0.6214,,,,,,,,,,,,,,,,,,
1691107200000,2023-08-04 23:59:59.999,STG,1d,0.5926,0.6145,0.6275,0.5922,0.0,0,STG,0.6275,0.562,0.59475,0.6275,0.562,0.59475,0.6696,0.562,0.6158,,,,,,,,,,,,,,,,,,
1691193600000,2023-08-05 23:59:59.999,STG,1d,0.6146,0.6219,0.6283,0.6078,0.0,0,STG,0.6283,0.562,0.5951500000000001,0.6283,0.562,0.5951500000000001,0.6682,0.562,0.6151,,,,,,,,,,,,,,,,,,
