t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1713830400000,2024-04-23 23:59:59.999,MERL,1d,0.9066,0.84861,0.9066,0.8172,1246818.0,1131,MERL,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713916800000,2024-04-24 23:59:59.999,MERL,1d,0.85106,0.83418,0.91128,0.7898,1647728.0,3628,MERL,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714003200000,2024-04-25 23:59:59.999,MERL,1d,0.83295,0.85265,0.93269,0.807,2098465.0,2920,MERL,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714089600000,2024-04-26 23:59:59.999,MERL,1d,0.85277,0.72065,0.85623,0.7138,2523462.0,3089,MERL,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714176000000,2024-04-27 23:59:59.999,MERL,1d,0.71799,0.71518,0.75622,0.59407,4146045.0,2982,MERL,0.93269,0.59407,0.76338,,,,,,,,,,,,,,,,,,,,,,,,
1714262400000,2024-04-28 23:59:59.999,MERL,1d,0.71349,0.65156,0.71902,0.60388,1727546.0,1968,MERL,0.93269,0.59407,0.76338,,,,,,,,,,,,,,,,,,,,,,,,
1714348800000,2024-04-29 23:59:59.999,MERL,1d,0.65313,0.62935,0.69092,0.59414,2409428.0,2390,MERL,0.93269,0.59407,0.76338,,,,,,,,,,,,,,,,,,,,,,,,
1714435200000,2024-04-30 23:59:59.999,MERL,1d,0.62937,0.5443,0.65049,0.5222,5381419.0,7484,MERL,0.85623,0.5222,0.689215,,,,,,,,,,,,,,,,,,,,,,,,
1714521600000,2024-05-01 23:59:59.999,MERL,1d,0.54311,0.53239,0.54774,0.48538,2122386.0,2072,MERL,0.75622,0.48538,0.6208,,,,,,,,,,,,,,,,,,,,,,,,
1714608000000,2024-05-02 23:59:59.999,MERL,1d,0.5322,0.54343,0.58297,0.50071,1325911.0,1848,MERL,0.71902,0.48538,0.6022,0.93269,0.48538,0.709035,,,,,,,,,,,,,,,,,,,,,
1714694400000,2024-05-03 23:59:59.999,MERL,1d,0.54229,0.62535,0.66831,0.51515,2083841.0,2023,MERL,0.69092,0.48538,0.58815,0.93269,0.48538,0.709035,,,,,,,,,,,,,,,,,,,,,
1714780800000,2024-05-04 23:59:59.999,MERL,1d,0.62307,0.58052,0.63416,0.57862,824817.0,1969,MERL,0.66831,0.48538,0.5768449999999999,0.93269,0.48538,0.709035,,,,,,,,,,,,,,,,,,,,,
1714867200000,2024-05-05 23:59:59.999,MERL,1d,0.58044,0.54339,0.58455,0.53461,1023496.0,2106,MERL,0.66831,0.48538,0.5768449999999999,0.85623,0.48538,0.670805,,,,,,,,,,,,,,,,,,,,,
